"Time","A5031001","A5031001","A5031001"
09/11/2016 00:00,      21.341,      20.047,      18.662
10/11/2016 00:00,      20.477,      19.690,      18.662
11/11/2016 00:00,     235.440,      58.463,      18.835
12/11/2016 00:00,     624.931,      86.382,      39.744
13/11/2016 00:00,     743.731,     292.143,     107.827
14/11/2016 00:00,     107.827,      74.302,      51.322
15/11/2016 00:00,      51.322,      42.441,      34.906
16/11/2016 00:00,      34.906,      31.174,      26.957
17/11/2016 00:00,      27.302,      23.359,      20.045
18/11/2016 00:00,      20.045,      18.708,      17.971
19/11/2016 00:00,      18.230,      17.075,      16.243
20/11/2016 00:00,      16.502,      14.406,       7.517
21/11/2016 00:00,      14.429,      13.342,      12.874
22/11/2016 00:00,      13.133,      12.616,      11.837
23/11/2016 00:00,      13.133,      12.881,      12.442
24/11/2016 00:00,      13.738,      13.249,      12.874
25/11/2016 00:00,      13.306,      12.516,      11.664
26/11/2016 00:00,      12.269,      11.870,      11.405
27/11/2016 00:00,      11.664,      11.189,      10.714
28/11/2016 00:00,      10.886,      10.264,       9.677
29/11/2016 00:00,      10.195,       9.356,       8.899
30/11/2016 00:00,       9.331,       9.071,       8.726
01/12/2016 00:00,       9.158,       8.825,       8.381
02/12/2016 00:00,       8.381,       8.251,       6.998
03/12/2016 00:00,       8.554,       7.753,       6.307
04/12/2016 00:00,      11.146,       8.235,       6.566
05/12/2016 00:00,      10.282,       9.267,       8.208
06/12/2016 00:00,       8.813,       8.270,       7.603
07/12/2016 00:00,       8.554,       7.512,       6.826
08/12/2016 00:00,      63.418,      33.283,       8.554
09/12/2016 00:00,      36.720,      22.310,      15.034
10/12/2016 00:00,      15.034,      12.121,      10.282
11/12/2016 00:00,      10.282,       8.997,       7.862
12/12/2016 00:00,       8.035,       6.858,       3.283
13/12/2016 00:00,       7.344,       6.399,       5.443
14/12/2016 00:00,       5.616,       5.168,       4.752
15/12/2016 00:00,       4.925,       4.783,       4.666
16/12/2016 00:00,       4.925,       4.640,       4.320
17/12/2016 00:00,       5.011,       4.889,       4.579
18/12/2016 00:00,       4.925,       4.588,       4.406
19/12/2016 00:00,       4.406,       3.769,       2.246
20/12/2016 00:00,       3.456,       3.155,       2.678
21/12/2016 00:00,       2.938,       2.780,       2.506
22/12/2016 00:00,       2.851,       2.119,       1.382
23/12/2016 00:00,       1.814,       1.598,       1.123
24/12/2016 00:00,       1.469,       1.291,       0.950
25/12/2016 00:00,       1.296,       1.032,       0.086
26/12/2016 00:00,       1.642,       1.210,       1.123
27/12/2016 00:00,       9.418,       3.409,       1.555
28/12/2016 00:00,   10222.070,    3781.289,       7.085
29/12/2016 00:00,     631.066,     244.034,     108.864
30/12/2016 00:00,     108.864,      78.077,      55.728
31/12/2016 00:00,      55.728,      44.429,      34.992
01/01/2017 00:00,      34.992,      30.237,      24.883
02/01/2017 00:00,      24.883,      21.479,      18.835
03/01/2017 00:00,      18.835,      17.278,      15.444
04/01/2017 00:00,      15.444,      14.383,      13.219
05/01/2017 00:00,      13.392,      12.305,      11.578
06/01/2017 00:00,      12.355,      10.906,       6.826
07/01/2017 00:00,      10.109,       9.480,       8.208
08/01/2017 00:00,       8.813,       7.918,       7.258
09/01/2017 00:00,       7.344,       6.398,       5.789
10/01/2017 00:00,      11.923,      10.391,       5.702
11/01/2017 00:00,      11.923,      11.468,      10.973
12/01/2017 00:00,      11.318,      11.005,       9.936
13/01/2017 00:00,      28.598,      14.575,      10.454
14/01/2017 00:00,      15.293,      12.273,       9.590
15/01/2017 00:00,      12.701,       9.568,       7.344
16/01/2017 00:00,       7.430,       6.260,       5.443
17/01/2017 00:00,       5.789,       4.729,       2.765
18/01/2017 00:00,       4.406,       4.076,       3.629
19/01/2017 00:00,       4.234,       3.365,       2.851
20/01/2017 00:00,      78.797,      42.163,       4.234
21/01/2017 00:00,      47.866,      30.398,      17.885
22/01/2017 00:00,      17.885,      13.113,      10.022
23/01/2017 00:00,      10.022,       8.485,       7.690
24/01/2017 00:00,       8.122,       7.724,       6.998
25/01/2017 00:00,       7.171,       5.564,       4.925
26/01/2017 00:00,       5.098,       4.507,       3.974
27/01/2017 00:00,       4.147,       3.639,       3.024
28/01/2017 00:00,       3.110,       2.816,       2.506
29/01/2017 00:00,       2.592,       2.300,       1.555
30/01/2017 00:00,       2.506,       2.282,       2.160
31/01/2017 00:00,       2.246,       2.138,       1.987
01/02/2017 00:00,       2.333,       2.117,       1.728
02/02/2017 00:00,       1.987,       1.881,       1.728
03/02/2017 00:00,       2.074,       1.814,       1.642
04/02/2017 00:00,       1.901,       1.735,       1.642
05/02/2017 00:00,      11.578,       2.731,       1.728
06/02/2017 00:00,      81.907,      36.979,      10.886
07/02/2017 00:00,      76.982,      36.949,      18.922
08/02/2017 00:00,      18.922,      13.111,       6.912
09/02/2017 00:00,      10.195,       8.052,       6.480
10/02/2017 00:00,       6.480,       5.241,       4.147
11/02/2017 00:00,       4.406,       3.856,       3.456
12/02/2017 00:00,       3.888,       3.535,       3.110
13/02/2017 00:00,       3.542,       3.335,       3.024
14/02/2017 00:00,       3.197,       2.969,       2.765
15/02/2017 00:00,       2.938,       2.604,       2.246
16/02/2017 00:00,       2.592,       2.263,       2.074
17/02/2017 00:00,       2.333,       2.111,       1.987
18/02/2017 00:00,       2.074,       1.977,       1.901
19/02/2017 00:00,       2.333,       2.034,       1.901
20/02/2017 00:00,       2.592,       2.424,       2.160
21/02/2017 00:00,       2.246,       2.087,       1.814
22/02/2017 00:00,       2.246,       2.059,       1.901
23/02/2017 00:00,       2.160,       1.967,       1.814
24/02/2017 00:00,       2.074,       1.902,       1.728
25/02/2017 00:00,       2.074,       1.897,       1.728
26/02/2017 00:00,       2.160,       1.948,       1.814
27/02/2017 00:00,       2.160,       2.019,       1.814
28/02/2017 00:00,       2.333,       2.123,       1.728
01/03/2017 00:00,       2.246,       2.071,       1.901
02/03/2017 00:00,       2.419,       2.242,       1.901
03/03/2017 00:00,       2.592,       2.390,       2.160
04/03/2017 00:00,       2.765,       2.586,       2.419
05/03/2017 00:00,       2.506,       2.306,       2.160
06/03/2017 00:00,       2.160,       2.158,       2.074
07/03/2017 00:00,       2.419,       2.207,       2.074
08/03/2017 00:00,       2.592,       2.388,       2.074
09/03/2017 00:00,       2.851,       2.600,       2.419
10/03/2017 00:00,       3.370,       3.001,       2.678
11/03/2017 00:00,       3.629,       3.146,       2.765
12/03/2017 00:00,       5.530,       4.485,       3.629
13/03/2017 00:00,       5.530,       5.274,       4.838
14/03/2017 00:00,       5.530,       4.907,       4.752
15/03/2017 00:00,       5.184,       4.629,       4.406
16/03/2017 00:00,       5.270,       4.820,       4.234
17/03/2017 00:00,       5.184,       4.901,       4.752
18/03/2017 00:00,       5.357,       5.093,       4.666
19/03/2017 00:00,       5.789,       5.270,       4.406
20/03/2017 00:00,       6.653,       5.468,       4.882
21/03/2017 00:00,       4.882,       4.344,       4.061
22/03/2017 00:00,       4.752,       4.410,       4.234
23/03/2017 00:00,       4.493,       4.162,       3.629
24/03/2017 00:00,       4.061,       3.452,       2.938
25/03/2017 00:00,       3.370,       2.845,       2.074
26/03/2017 00:00,       2.160,       2.108,       1.987
27/03/2017 00:00,       2.592,       2.304,       2.160
28/03/2017 00:00,       3.024,       2.766,       2.592
29/03/2017 00:00,       3.888,       3.051,       2.678
30/03/2017 00:00,       3.456,       3.380,       3.283
31/03/2017 00:00,       3.456,       3.329,       3.197
01/04/2017 00:00,       3.456,       3.335,       3.197
02/04/2017 00:00,       3.456,       3.371,       3.197
03/04/2017 00:00,       3.629,       3.489,       3.370
04/04/2017 00:00,       3.629,       2.262,       0.605
05/04/2017 00:00,       0.864,       0.662,       0.605
06/04/2017 00:00,       0.864,       0.680,       0.518
07/04/2017 00:00,       0.691,       0.525,       0.432
08/04/2017 00:00,       0.605,       0.467,       0.432
09/04/2017 00:00,       2.506,       1.493,       0.605
10/04/2017 00:00,       1.123,       0.775,       0.605
11/04/2017 00:00,       0.864,       0.709,       0.518
12/04/2017 00:00,       0.864,       0.742,       0.605
13/04/2017 00:00,       0.864,       0.765,       0.605
14/04/2017 00:00,       0.864,       0.765,       0.605
15/04/2017 00:00,       1.123,       0.782,       0.518
16/04/2017 00:00,       1.123,       0.705,       0.432
17/04/2017 00:00,       0.864,       0.613,       0.518
18/04/2017 00:00,       0.864,       0.648,       0.518
19/04/2017 00:00,       0.778,       0.557,       0.432
20/04/2017 00:00,      17.626,       5.370,       0.691
21/04/2017 00:00,       4.456,       2.268,       1.642
22/04/2017 00:00,       2.765,       2.421,       2.160
23/04/2017 00:00,       2.160,       1.890,       1.728
24/04/2017 00:00,       7.862,       2.451,       1.382
25/04/2017 00:00,      14.342,       4.368,       2.851
26/04/2017 00:00,      55.210,      13.826,       7.430
27/04/2017 00:00,       7.690,       6.104,       4.666
28/04/2017 00:00,       4.752,       3.997,       3.629
29/04/2017 00:00,       3.715,       3.619,       3.456
30/04/2017 00:00,       3.802,       3.680,       3.542
01/05/2017 00:00,       3.629,       3.216,       3.024
02/05/2017 00:00,       3.110,       2.973,       2.851
03/05/2017 00:00,       2.938,       2.832,       2.678
04/05/2017 00:00,       2.765,       2.599,       2.419
05/05/2017 00:00,       2.678,       2.537,       2.419
06/05/2017 00:00,       2.592,       2.534,       2.419
07/05/2017 00:00,       2.592,       2.462,       2.333
08/05/2017 00:00,       2.592,       2.484,       2.333
09/05/2017 00:00,       2.592,       2.475,       2.333
10/05/2017 00:00,       4.406,       3.131,       2.333
11/05/2017 00:00,       4.061,       3.362,       2.851
12/05/2017 00:00,       2.938,       2.672,       2.592
13/05/2017 00:00,       2.678,       2.556,       2.419
14/05/2017 00:00,       2.851,       2.616,       2.419
15/05/2017 00:00,       2.938,       2.682,       2.506
16/05/2017 00:00,       3.110,       2.910,       2.851
17/05/2017 00:00,      24.278,       6.244,       2.592
18/05/2017 00:00,      11.578,       8.116,       6.394
19/05/2017 00:00,       6.998,       5.922,       5.184
20/05/2017 00:00,       5.789,       5.197,       4.752
21/05/2017 00:00,       5.270,       4.580,       4.234
22/05/2017 00:00,       4.234,       3.927,       3.542
23/05/2017 00:00,       6.998,       5.113,       4.147
24/05/2017 00:00,      15.638,      12.799,       6.998
25/05/2017 00:00,      11.232,       8.486,       7.171
26/05/2017 00:00,       8.122,       7.666,       6.998
27/05/2017 00:00,      12.010,       6.797,       6.221
28/05/2017 00:00,      34.992,      25.031,      12.010
29/05/2017 00:00,      41.472,      32.182,      24.538
30/05/2017 00:00,      33.869,      28.364,      24.538
31/05/2017 00:00,      29.462,      21.549,      15.206
01/06/2017 00:00,      15.206,      12.175,      10.368
02/06/2017 00:00,      10.368,       9.501,       8.726
03/06/2017 00:00,       8.726,       8.274,       7.862
04/06/2017 00:00,       7.862,       7.407,       6.998
05/06/2017 00:00,       7.258,       7.117,       6.912
06/06/2017 00:00,       7.171,       6.989,       6.739
07/06/2017 00:00,       7.171,       6.985,       6.653
08/06/2017 00:00,       7.258,       6.908,       6.653
09/06/2017 00:00,       7.258,       7.041,       6.739
10/06/2017 00:00,       7.603,       7.054,       6.739
11/06/2017 00:00,       6.998,       6.777,       6.480
12/06/2017 00:00,       6.912,       6.741,       6.480
13/06/2017 00:00,       6.739,       6.596,       6.394
14/06/2017 00:00,       6.912,       6.563,       6.221
15/06/2017 00:00,       6.739,       6.543,       6.394
16/06/2017 00:00,       7.171,       6.532,       6.221
17/06/2017 00:00,       6.739,       6.519,       6.221
18/06/2017 00:00,       6.653,       6.209,       5.875
19/06/2017 00:00,       6.394,       6.086,       5.875
20/06/2017 00:00,       6.221,       6.023,       5.789
21/06/2017 00:00,       5.875,       5.128,       4.493
22/06/2017 00:00,       4.838,       4.691,       4.493
23/06/2017 00:00,       4.752,       4.613,       4.406
24/06/2017 00:00,       4.752,       4.626,       4.406
25/06/2017 00:00,       4.838,       4.740,       4.666
26/06/2017 00:00,       4.925,       4.799,       4.666
27/06/2017 00:00,       5.098,       4.847,       4.752
28/06/2017 00:00,      15.898,       7.605,       4.752
29/06/2017 00:00,      11.094,       8.221,       7.171
30/06/2017 00:00,       8.726,       7.328,       6.739
01/07/2017 00:00,       6.739,       6.223,       5.875
02/07/2017 00:00,       6.221,       5.980,       5.789
03/07/2017 00:00,      63.763,      17.496,       5.962
04/07/2017 00:00,     124.848,      83.115,      51.408
05/07/2017 00:00,     110.160,      93.082,      67.565
06/07/2017 00:00,      67.565,      50.134,      34.560
07/07/2017 00:00,     355.104,      93.131,      30.240
08/07/2017 00:00,     346.464,     202.972,     125.712
09/07/2017 00:00,     172.541,     119.084,      76.982
10/07/2017 00:00,      76.982,      56.485,      43.546
11/07/2017 00:00,      43.546,      36.773,      30.931
12/07/2017 00:00,      30.931,      28.128,      25.834
13/07/2017 00:00,      26.525,      24.787,      23.933
14/07/2017 00:00,      47.002,      34.838,      26.525
15/07/2017 00:00,      39.485,      34.841,      30.240
16/07/2017 00:00,      81.475,      34.637,      24.624
17/07/2017 00:00,     279.504,     115.811,      75.859
18/07/2017 00:00,    4044.730,    2396.788,     279.504
19/07/2017 00:00,    1098.490,     473.548,     243.346
20/07/2017 00:00,     243.346,     157.714,     111.456
21/07/2017 00:00,     111.456,      91.663,      76.637
22/07/2017 00:00,      76.637,      66.300,      58.406
23/07/2017 00:00,      58.406,      53.528,      51.235
24/07/2017 00:00,      67.910,      60.937,      54.086
25/07/2017 00:00,      54.086,      48.455,      45.446
26/07/2017 00:00,      45.878,      43.415,      40.522
27/07/2017 00:00,      45.965,      39.390,      36.374
28/07/2017 00:00,      57.456,      48.889,      42.163
29/07/2017 00:00,     103.421,      44.878,      36.893
30/07/2017 00:00,     334.541,     200.917,     102.038
31/07/2017 00:00,     722.390,     310.716,     113.875
01/08/2017 00:00,     295.367,     177.612,     118.560
02/08/2017 00:00,     118.560,      98.031,      85.104
03/08/2017 00:00,     410.141,     257.672,      86.486
04/08/2017 00:00,    2774.650,     654.882,     180.835
05/08/2017 00:00,    5436.634,     927.926,     552.701
06/08/2017 00:00,    8225.453,    4778.970,    2371.680
07/08/2017 00:00,    2371.680,    1024.043,     475.940
08/08/2017 00:00,     475.940,     316.490,     233.155
09/08/2017 00:00,     233.155,     188.646,     155.300
10/08/2017 00:00,     155.300,     132.035,     114.221
11/08/2017 00:00,     114.221,     102.874,      90.517
12/08/2017 00:00,      90.517,      82.292,      74.822
13/08/2017 00:00,      74.822,      68.679,      61.949
14/08/2017 00:00,      61.949,      58.001,      54.950
15/08/2017 00:00,    9293.011,    1809.492,      54.518
16/08/2017 00:00,    1966.896,    1042.499,     442.800
17/08/2017 00:00,   12344.227,    5848.981,     464.141
18/08/2017 00:00,    2653.776,    1215.247,     683.856
19/08/2017 00:00,     689.472,     393.230,     277.742
20/08/2017 00:00,    1096.675,     309.955,     209.434
21/08/2017 00:00,    1210.291,     603.712,     332.986
22/08/2017 00:00,     388.022,     311.762,     242.545
23/08/2017 00:00,     341.107,     246.676,     207.446
24/08/2017 00:00,     337.910,     236.701,     186.955
25/08/2017 00:00,     186.955,     158.523,     138.931
26/08/2017 00:00,     138.931,     125.190,     113.184
27/08/2017 00:00,     114.739,     111.606,     105.840
28/08/2017 00:00,     105.840,      97.431,      90.635
29/08/2017 00:00,      90.635,      84.903,      78.883
30/08/2017 00:00,      79.488,      73.806,      67.133
31/08/2017 00:00,      67.133,      63.533,      60.307
01/09/2017 00:00,      60.739,      57.649,      55.296
02/09/2017 00:00,      87.350,      71.523,      54.864
03/09/2017 00:00,    3153.168,    1423.299,      87.350
04/09/2017 00:00,    4341.514,    2494.392,     828.576
05/09/2017 00:00,    2460.413,     934.803,     420.120
06/09/2017 00:00,     426.989,     387.241,     341.885
07/09/2017 00:00,     389.426,     331.627,     294.883
08/09/2017 00:00,     302.054,     276.375,     229.738
09/09/2017 00:00,     229.738,     193.386,     167.270
10/09/2017 00:00,     167.270,     148.955,     132.019
11/09/2017 00:00,     132.019,     118.575,     103.421
12/09/2017 00:00,     104.890,      97.377,      89.597
13/09/2017 00:00,     216.864,     161.330,      88.906
14/09/2017 00:00,     183.254,     145.151,     123.206
15/09/2017 00:00,     123.206,     115.394,     104.976
16/09/2017 00:00,     104.976,      94.869,      84.499
17/09/2017 00:00,      84.499,      77.195,      70.416
18/09/2017 00:00,     104.371,      80.543,      64.800
19/09/2017 00:00,     113.184,      90.751,      76.378
20/09/2017 00:00,      76.378,      68.085,      62.208
21/09/2017 00:00,      62.208,      57.908,      52.877
22/09/2017 00:00,      52.877,      49.523,      47.434
23/09/2017 00:00,      48.384,      46.741,      45.274
24/09/2017 00:00,      50.198,      46.218,      43.632
25/09/2017 00:00,      45.792,      42.698,      39.917
26/09/2017 00:00,      39.917,      37.821,      36.720
27/09/2017 00:00,      38.362,      36.533,      33.610
28/09/2017 00:00,      36.720,      35.211,      33.610
29/09/2017 00:00,      36.374,      35.175,      34.042
30/09/2017 00:00,      43.286,      38.423,      34.819
01/10/2017 00:00,      35.597,      33.146,      30.413
02/10/2017 00:00,      30.413,      29.596,      28.685
03/10/2017 00:00,      28.685,      27.827,      26.352
04/10/2017 00:00,      26.352,      25.622,      23.846
05/10/2017 00:00,      24.192,      23.744,      23.242
06/10/2017 00:00,      23.587,      22.637,      21.859
07/10/2017 00:00,      24.192,      22.784,      21.514
08/10/2017 00:00,      22.378,      21.420,      20.477
09/10/2017 00:00,      20.736,      19.410,      18.576
10/10/2017 00:00,      19.181,      18.435,      16.848
11/10/2017 00:00,     133.056,      56.975,      17.626
12/10/2017 00:00,      96.595,      62.491,      39.701
13/10/2017 00:00,      39.701,      34.289,      29.808
14/10/2017 00:00,      29.808,      27.500,      24.538
15/10/2017 00:00,      24.538,      23.139,      21.341
16/10/2017 00:00,      21.600,      20.415,      19.181
17/10/2017 00:00,      19.181,      17.828,      15.034
18/10/2017 00:00,      17.107,      15.517,      12.787
19/10/2017 00:00,      15.206,      14.270,      13.651
20/10/2017 00:00,      14.083,      13.511,      13.046
21/10/2017 00:00,      13.219,      12.744,      12.442
22/10/2017 00:00,      13.219,      12.747,      12.182
23/10/2017 00:00,      13.478,      12.844,      12.182
24/10/2017 00:00,      13.478,      12.829,      12.614
25/10/2017 00:00,      15.638,      14.705,      13.219
26/10/2017 00:00,      15.206,      13.646,      12.182
27/10/2017 00:00,      12.614,      12.235,      11.578
28/10/2017 00:00,      11.837,      11.488,      11.232
29/10/2017 00:00,      11.578,      10.562,       9.504
30/10/2017 00:00,      50.976,      19.967,       9.504
31/10/2017 00:00,      50.026,      30.489,      19.958
01/11/2017 00:00,      19.958,      18.539,      17.366
02/11/2017 00:00,      17.366,      15.553,      14.515
03/11/2017 00:00,      14.515,      13.472,      12.787
04/11/2017 00:00,      13.046,      11.875,      11.059
05/11/2017 00:00,      11.232,      10.532,      10.022
06/11/2017 00:00,      10.368,       9.863,       9.504
07/11/2017 00:00,       9.677,       9.308,       9.072
08/11/2017 00:00,       9.504,       9.060,       8.294
09/11/2017 00:00,       8.726,       8.375,       7.862
10/11/2017 00:00,       8.122,       7.951,       7.603
11/11/2017 00:00,       8.122,       7.939,       7.690
12/11/2017 00:00,       8.122,       7.822,       7.171
13/11/2017 00:00,       7.603,       6.942,       3.542
14/11/2017 00:00,       7.258,       6.764,       5.962
15/11/2017 00:00,     282.614,      66.661,       6.134
16/11/2017 00:00,     200.210,      85.960,      44.143
17/11/2017 00:00,      44.143,      34.190,      28.166
18/11/2017 00:00,      28.166,      24.196,      21.341
19/11/2017 00:00,      21.341,      18.557,      16.157
20/11/2017 00:00,      16.157,      14.073,      12.442
21/11/2017 00:00,      12.787,      11.032,       8.467
22/11/2017 00:00,      10.195,       8.944,       7.603
23/11/2017 00:00,      16.589,      12.171,       8.294
24/11/2017 00:00,      15.466,      13.355,      11.059
25/11/2017 00:00,      13.219,      11.861,       9.850
26/11/2017 00:00,      39.398,      21.853,       9.677
27/11/2017 00:00,      17.885,      13.337,      10.541
28/11/2017 00:00,      10.714,       8.504,       3.715
29/11/2017 00:00,       7.862,       6.753,       4.838
30/11/2017 00:00,      10.541,       5.506,       3.456
01/12/2017 00:00,      57.629,      30.013,      10.541
02/12/2017 00:00,      38.534,      27.780,      18.922
03/12/2017 00:00,      19.181,      15.728,      13.046
04/12/2017 00:00,      13.046,      11.760,      11.232
05/12/2017 00:00,      11.232,      10.212,       9.677
06/12/2017 00:00,       9.850,       8.972,       8.122
07/12/2017 00:00,       8.122,       7.600,       7.258
08/12/2017 00:00,       8.035,       7.499,       6.653
09/12/2017 00:00,       6.739,       6.273,       5.962
10/12/2017 00:00,       5.962,       5.564,       4.925
11/12/2017 00:00,       4.925,       4.500,       4.061
12/12/2017 00:00,       4.147,       3.548,       2.160
13/12/2017 00:00,       3.370,       2.978,       2.592
14/12/2017 00:00,       2.678,       2.486,       2.074
15/12/2017 00:00,       2.333,       2.129,       1.901
16/12/2017 00:00,       2.160,       2.010,       1.901
17/12/2017 00:00,       2.074,       1.827,       1.555
18/12/2017 00:00,       2.246,       1.846,       1.555
19/12/2017 00:00,       2.419,       2.061,       1.555
20/12/2017 00:00,       2.592,       2.273,       2.074
21/12/2017 00:00,       2.160,       1.911,       1.555
22/12/2017 00:00,       1.814,       1.631,       1.382
23/12/2017 00:00,       1.555,       1.286,       0.950
24/12/2017 00:00,       1.210,       1.106,       1.037
25/12/2017 00:00,       1.123,       0.998,       0.864
26/12/2017 00:00,       0.950,       0.836,       0.605
27/12/2017 00:00,       0.864,       0.807,       0.691
28/12/2017 00:00,       0.950,       0.818,       0.778
29/12/2017 00:00,       0.950,       0.890,       0.864
30/12/2017 00:00,       1.037,       0.904,       0.864
31/12/2017 00:00,       0.950,       0.874,       0.864
01/01/2018 00:00,       0.950,       0.825,       0.691
02/01/2018 00:00,       1.037,       0.732,       0.605
03/01/2018 00:00,       1.123,       0.941,       0.864
04/01/2018 00:00,       0.950,       0.901,       0.778
05/01/2018 00:00,       0.864,       0.624,       0.173
06/01/2018 00:00,       0.432,       0.349,       0.259
07/01/2018 00:00,       0.346,       0.346,       0.346
08/01/2018 00:00,       0.346,       0.340,       0.259
09/01/2018 00:00,       0.346,       0.332,       0.259
10/01/2018 00:00,       0.432,       0.349,       0.346
11/01/2018 00:00,       0.518,       0.415,       0.346
12/01/2018 00:00,       0.518,       0.410,       0.346
13/01/2018 00:00,       0.432,       0.359,       0.346
14/01/2018 00:00,       0.432,       0.346,       0.346
15/01/2018 00:00,       0.432,       0.389,       0.346
16/01/2018 00:00,       0.432,       0.423,       0.346
17/01/2018 00:00,       0.432,       0.320,       0.086
18/01/2018 00:00,       0.346,       0.299,       0.000
19/01/2018 00:00,       0.346,       0.299,       0.086
20/01/2018 00:00,       0.432,       0.336,       0.259
21/01/2018 00:00,       0.518,       0.431,       0.346
22/01/2018 00:00,       0.605,       0.545,       0.518
23/01/2018 00:00,       0.691,       0.573,       0.518
24/01/2018 00:00,       0.691,       0.611,       0.518
25/01/2018 00:00,       0.605,       0.504,       0.432
26/01/2018 00:00,       0.691,       0.524,       0.432
27/01/2018 00:00,       0.605,       0.480,       0.346
28/01/2018 00:00,       0.518,       0.467,       0.173
29/01/2018 00:00,       0.518,       0.486,       0.432
30/01/2018 00:00,       0.432,       0.416,       0.346
31/01/2018 00:00,       0.432,       0.387,       0.346
01/02/2018 00:00,       0.432,       0.346,       0.346
02/02/2018 00:00,       0.346,       0.320,       0.259
03/02/2018 00:00,       0.432,       0.353,       0.259
04/02/2018 00:00,       0.432,       0.411,       0.346
05/02/2018 00:00,       0.432,       0.426,       0.346
06/02/2018 00:00,       0.432,       0.391,       0.346
07/02/2018 00:00,       0.518,       0.354,       0.259
08/02/2018 00:00,       0.605,       0.558,       0.432
09/02/2018 00:00,       0.778,       0.710,       0.605
10/02/2018 00:00,       1.037,       0.894,       0.778
11/02/2018 00:00,       1.037,       0.986,       0.864
12/02/2018 00:00,       0.950,       0.489,       0.346
13/02/2018 00:00,       0.432,       0.400,       0.346
14/02/2018 00:00,       0.518,       0.471,       0.346
15/02/2018 00:00,       0.432,       0.397,       0.346
16/02/2018 00:00,       0.346,       0.346,       0.346
17/02/2018 00:00,       0.432,       0.347,       0.259
18/02/2018 00:00,       0.346,       0.284,       0.259
19/02/2018 00:00,       0.346,       0.346,       0.346
20/02/2018 00:00,       0.346,       0.346,       0.346
21/02/2018 00:00,       0.346,       0.346,       0.346
22/02/2018 00:00,       0.346,       0.346,       0.346
23/02/2018 00:00,       0.432,       0.332,       0.259
24/02/2018 00:00,       0.346,       0.275,       0.259
25/02/2018 00:00,       0.432,       0.342,       0.259
26/02/2018 00:00,       0.432,       0.345,       0.259
27/02/2018 00:00,       0.518,       0.385,       0.259
28/02/2018 00:00,       0.691,       0.571,       0.432
01/03/2018 00:00,       0.432,       0.311,       0.259
02/03/2018 00:00,       0.259,       0.212,       0.086
03/03/2018 00:00,       0.173,       0.173,       0.173
04/03/2018 00:00,       0.259,       0.227,       0.173
05/03/2018 00:00,       0.346,       0.297,       0.259
06/03/2018 00:00,       0.346,       0.298,       0.259
07/03/2018 00:00,       0.346,       0.264,       0.259
08/03/2018 00:00,       0.259,       0.229,       0.173
09/03/2018 00:00,       0.259,       0.192,       0.173
10/03/2018 00:00,       0.259,       0.203,       0.173
11/03/2018 00:00,       0.173,       0.173,       0.173
12/03/2018 00:00,       0.259,       0.188,       0.173
13/03/2018 00:00,       0.346,       0.301,       0.173
14/03/2018 00:00,       0.432,       0.341,       0.259
15/03/2018 00:00,       0.346,       0.262,       0.259
16/03/2018 00:00,       0.346,       0.253,       0.173
17/03/2018 00:00,       0.259,       0.224,       0.173
18/03/2018 00:00,       0.346,       0.234,       0.173
19/03/2018 00:00,       0.259,       0.180,       0.173
20/03/2018 00:00,       0.259,       0.250,       0.173
21/03/2018 00:00,       0.259,       0.232,       0.173
22/03/2018 00:00,       0.346,       0.257,       0.173
23/03/2018 00:00,       0.346,       0.266,       0.259
24/03/2018 00:00,       0.432,       0.320,       0.259
25/03/2018 00:00,       0.432,       0.347,       0.259
26/03/2018 00:00,       3.629,       0.491,       0.259
27/03/2018 00:00,       0.346,       0.262,       0.259
28/03/2018 00:00,       0.259,       0.259,       0.259
29/03/2018 00:00,       0.346,       0.258,       0.173
30/03/2018 00:00,       0.259,       0.257,       0.173
31/03/2018 00:00,       0.259,       0.251,       0.173
01/04/2018 00:00,       0.259,       0.226,       0.173
02/04/2018 00:00,       0.259,       0.248,       0.173
03/04/2018 00:00,       0.259,       0.240,       0.173
04/04/2018 00:00,       0.259,       0.182,       0.173
05/04/2018 00:00,       0.173,       0.173,       0.173
06/04/2018 00:00,       0.173,       0.173,       0.173
07/04/2018 00:00,       0.259,       0.230,       0.173
08/04/2018 00:00,       0.259,       0.258,       0.173
09/04/2018 00:00,       0.259,       0.250,       0.173
10/04/2018 00:00,       0.259,       0.259,       0.173
11/04/2018 00:00,       0.346,       0.254,       0.173
12/04/2018 00:00,       0.346,       0.212,       0.173
13/04/2018 00:00,       8.986,       1.142,       0.173
14/04/2018 00:00,      11.750,       4.478,       1.814
15/04/2018 00:00,       7.776,       3.637,       1.642
16/04/2018 00:00,       2.246,       1.537,       1.296
17/04/2018 00:00,       1.296,       0.882,       0.605
18/04/2018 00:00,       0.691,       0.606,       0.518
19/04/2018 00:00,       0.605,       0.498,       0.432
20/04/2018 00:00,       0.432,       0.432,       0.432
21/04/2018 00:00,       0.518,       0.438,       0.346
22/04/2018 00:00,       0.518,       0.476,       0.346
23/04/2018 00:00,       0.432,       0.411,       0.346
24/04/2018 00:00,       0.432,       0.381,       0.346
25/04/2018 00:00,       0.518,       0.396,       0.346
26/04/2018 00:00,       0.518,       0.423,       0.346
27/04/2018 00:00,       0.432,       0.409,       0.346
28/04/2018 00:00,       0.432,       0.393,       0.346
