ID,TRC_fs1,TRC_fs2,MAC_pota,MAC_ruppia,MAC_schoen,PHY_mpb,SBG_litter,LND_theta,LND_phreatic,LND_lai,SBG_pom0_lay1,SBG_anc0_lay1,VEG_grasses_cover,VEG_eucalypt_cover
23330,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23331,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23332,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23333,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23334,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23335,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23336,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23337,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23338,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23339,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23340,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23341,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23342,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23343,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23344,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23345,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23346,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23347,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23348,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23349,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23350,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23351,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23352,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23353,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23354,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23355,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23356,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23357,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23358,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23359,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23360,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23361,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23362,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23363,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23364,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23365,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23366,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23367,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23368,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23369,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23370,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23371,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23372,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23373,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23374,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23375,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23376,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23377,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23378,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23379,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23380,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23381,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23382,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23383,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23384,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23385,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23386,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23387,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23388,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23389,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23390,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23391,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23392,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23393,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23394,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23395,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23396,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23397,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23398,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23399,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23400,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23401,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23402,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23403,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23404,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23405,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23406,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.50000,0.20000
23407,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.50000,0.20000
23408,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23409,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23410,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23411,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23412,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23413,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23414,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23415,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23416,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23417,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23418,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23419,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23420,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23421,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23422,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23423,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23424,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23425,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23426,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23427,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23428,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23429,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23430,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23431,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23432,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23433,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23434,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23435,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23436,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23437,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23438,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23439,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23440,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23441,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23442,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23443,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23444,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23445,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23446,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23447,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23448,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23449,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23450,0.50000,0.50000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,2000.00000,0.00000,0.00000,0.00000
23451,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23452,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23453,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23454,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23455,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23456,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23457,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23458,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23459,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23460,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23461,0.10000,0.90000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23462,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23463,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23464,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23465,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23466,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23467,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23468,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23469,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23470,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23471,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23472,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23473,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23474,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23475,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23476,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23477,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23478,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23479,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23480,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23481,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23482,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23483,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23484,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23485,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23486,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23487,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23488,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23489,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23490,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23491,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23492,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23493,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23494,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23495,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23496,0.90000,0.10000,0.00000,0.00000,0.00000,0.00000,200000.00000,0.50000,0.10000,0.32550,26000.00000,0.00000,0.50000,0.20000
23497,0.20000,0.80000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,5000.00000,0.00000,0.00000,0.00000
23498,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23499,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23500,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23501,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23502,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23503,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23504,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23505,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23506,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23507,0.10000,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1000.00000,0.00000,0.00000,0.00000
23508,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23509,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23510,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23511,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23512,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
23513,0.50000,0.50000,1.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,10000.00000,0.00000,0.00000,0.00000
