"Time","A5041051","A5041051","A5041051"
03/06/2011 00:00,       0.518,       0.277,       0.259
04/06/2011 00:00,       4.493,       0.584,       0.259
05/06/2011 00:00,       8.726,       0.857,       0.259
06/06/2011 00:00,       3.110,       0.591,       0.346
07/06/2011 00:00,       7.344,       1.720,       0.346
08/06/2011 00:00,       0.864,       0.547,       0.346
09/06/2011 00:00,       0.346,       0.265,       0.259
10/06/2011 00:00,       0.259,       0.259,       0.259
11/06/2011 00:00,       0.259,       0.259,       0.259
12/06/2011 00:00,       0.259,       0.201,       0.173
13/06/2011 00:00,       0.173,       0.173,       0.173
14/06/2011 00:00,       0.173,       0.173,       0.173
15/06/2011 00:00,       0.173,       0.173,       0.173
16/06/2011 00:00,     123.984,       7.733,       0.173
17/06/2011 00:00,      47.493,       6.673,       0.779
18/06/2011 00:00,       0.779,       0.581,       0.518
19/06/2011 00:00,       7.344,       1.452,       0.518
20/06/2011 00:00,     981.331,      59.599,       0.605
21/06/2011 00:00,     699.133,      90.227,      14.429
22/06/2011 00:00,      44.842,      17.511,       8.726
23/06/2011 00:00,       8.726,       4.793,       1.642
24/06/2011 00:00,       1.642,       0.936,       0.605
25/06/2011 00:00,       0.605,       0.567,       0.518
26/06/2011 00:00,       0.518,       0.518,       0.518
27/06/2011 00:00,       0.518,       0.402,       0.346
28/06/2011 00:00,       0.346,       0.264,       0.259
29/06/2011 00:00,       0.259,       0.259,       0.259
30/06/2011 00:00,       0.605,       0.287,       0.173
01/07/2011 00:00,       0.259,       0.259,       0.259
02/07/2011 00:00,     358.992,      76.452,       0.259
03/07/2011 00:00,      62.211,      12.643,       1.642
04/07/2011 00:00,      12.960,       3.651,       0.778
05/07/2011 00:00,      36.893,      10.229,       1.642
06/07/2011 00:00,     744.250,     117.808,       7.344
07/07/2011 00:00,      92.958,      23.850,       8.726
08/07/2011 00:00,      35.447,      13.995,       5.875
09/07/2011 00:00,      36.893,      14.090,       8.726
10/07/2011 00:00,      36.893,       9.066,       3.110
11/07/2011 00:00,      23.778,       6.545,       1.856
12/07/2011 00:00,       1.856,       1.377,       0.864
13/07/2011 00:00,       0.864,       0.816,       0.778
14/07/2011 00:00,       0.778,       0.683,       0.605
15/07/2011 00:00,       0.605,       0.515,       0.346
16/07/2011 00:00,       0.605,       0.561,       0.346
17/07/2011 00:00,     311.990,      54.150,       0.605
18/07/2011 00:00,      11.578,       4.864,       0.864
19/07/2011 00:00,       0.864,       0.713,       0.605
20/07/2011 00:00,       0.605,       0.554,       0.518
21/07/2011 00:00,       0.518,       0.438,       0.346
22/07/2011 00:00,       0.864,       0.438,       0.346
23/07/2011 00:00,      10.195,       1.807,       0.259
24/07/2011 00:00,       8.726,       3.928,       0.778
25/07/2011 00:00,       7.344,       3.254,       0.864
26/07/2011 00:00,       1.642,       0.861,       0.518
27/07/2011 00:00,       0.518,       0.414,       0.346
28/07/2011 00:00,       0.346,       0.346,       0.346
29/07/2011 00:00,      12.066,       0.816,       0.259
30/07/2011 00:00,      83.981,      23.642,       3.110
31/07/2011 00:00,       3.110,       1.091,       0.605
01/08/2011 00:00,       0.605,       0.553,       0.346
02/08/2011 00:00,       0.346,       0.305,       0.259
03/08/2011 00:00,       0.259,       0.259,       0.259
04/08/2011 00:00,     301.018,      93.476,       0.259
05/08/2011 00:00,     301.018,      54.518,       8.726
06/08/2011 00:00,      83.981,       9.470,       3.110
07/08/2011 00:00,    1054.253,     162.997,      11.578
08/08/2011 00:00,     132.451,      34.978,      14.429
09/08/2011 00:00,     123.984,      65.571,      21.082
10/08/2011 00:00,     290.822,      65.765,      12.960
11/08/2011 00:00,      28.944,      14.844,      10.195
12/08/2011 00:00,      10.195,       8.472,       5.875
13/08/2011 00:00,       5.875,       5.393,       4.493
14/08/2011 00:00,       4.493,       3.556,       1.642
15/08/2011 00:00,     103.507,      24.519,       1.642
16/08/2011 00:00,     536.717,     101.630,      12.960
17/08/2011 00:00,     483.581,     184.429,      44.355
18/08/2011 00:00,      96.077,      37.812,      25.056
19/08/2011 00:00,      96.941,      35.329,      14.429
20/08/2011 00:00,      14.429,      12.053,      10.195
21/08/2011 00:00,      10.195,       8.360,       7.344
22/08/2011 00:00,       7.344,       5.978,       4.493
23/08/2011 00:00,       4.493,       4.003,       3.110
24/08/2011 00:00,       3.110,       2.601,       1.642
25/08/2011 00:00,       1.642,       1.552,       0.864
26/08/2011 00:00,       0.864,       0.864,       0.864
27/08/2011 00:00,       0.864,       0.821,       0.778
28/08/2011 00:00,       0.778,       0.778,       0.778
29/08/2011 00:00,       0.778,       0.766,       0.605
30/08/2011 00:00,       0.605,       0.605,       0.603
31/08/2011 00:00,       0.603,       0.522,       0.518
01/09/2011 00:00,       0.518,       0.416,       0.346
02/09/2011 00:00,       0.346,       0.346,       0.346
03/09/2011 00:00,       0.346,       0.283,       0.259
04/09/2011 00:00,       0.259,       0.259,       0.259
05/09/2011 00:00,       0.259,       0.259,       0.259
06/09/2011 00:00,       0.259,       0.259,       0.259
07/09/2011 00:00,       4.493,       0.761,       0.259
08/09/2011 00:00,       0.605,       0.550,       0.346
09/09/2011 00:00,      44.842,      15.698,       0.605
10/09/2011 00:00,      25.056,       7.172,       1.642
11/09/2011 00:00,      11.578,       8.494,       5.810
12/09/2011 00:00,       5.810,       1.778,       0.766
13/09/2011 00:00,       0.766,       0.556,       0.518
14/09/2011 00:00,       0.518,       0.398,       0.346
15/09/2011 00:00,       0.346,       0.346,       0.346
16/09/2011 00:00,       0.346,       0.294,       0.259
17/09/2011 00:00,       0.346,       0.321,       0.259
18/09/2011 00:00,       0.346,       0.346,       0.346
19/09/2011 00:00,       5.875,       0.598,       0.346
20/09/2011 00:00,      32.918,       5.789,       1.625
21/09/2011 00:00,       1.625,       0.748,       0.605
22/09/2011 00:00,       0.605,       0.506,       0.346
23/09/2011 00:00,       0.346,       0.340,       0.259
24/09/2011 00:00,       0.259,       0.259,       0.259
25/09/2011 00:00,       0.259,       0.259,       0.259
26/09/2011 00:00,       0.259,       0.259,       0.258
27/09/2011 00:00,       0.258,       0.122,       0.000
28/09/2011 00:00,     637.978,      87.840,       0.173
29/09/2011 00:00,     152.254,      45.132,       5.852
30/09/2011 00:00,    1281.571,      98.322,       3.110
01/10/2011 00:00,      28.359,       8.330,       1.642
02/10/2011 00:00,       1.642,       1.005,       0.778
03/10/2011 00:00,       0.778,       0.643,       0.605
04/10/2011 00:00,       0.804,       0.586,       0.518
05/10/2011 00:00,     200.189,      53.533,       0.804
06/10/2011 00:00,       7.344,       2.999,       0.792
07/10/2011 00:00,       0.792,       0.663,       0.529
08/10/2011 00:00,       0.529,       0.518,       0.518
09/10/2011 00:00,       0.518,       0.512,       0.359
10/10/2011 00:00,       0.359,       0.346,       0.346
11/10/2011 00:00,       0.346,       0.346,       0.346
12/10/2011 00:00,       0.346,       0.289,       0.259
13/10/2011 00:00,       0.259,       0.259,       0.259
14/10/2011 00:00,      17.107,       4.553,       0.259
15/10/2011 00:00,      11.578,       2.728,       0.778
16/10/2011 00:00,       0.937,       0.635,       0.518
17/10/2011 00:00,       0.518,       0.404,       0.346
18/10/2011 00:00,       0.346,       0.346,       0.346
19/10/2011 00:00,       0.346,       0.306,       0.259
20/10/2011 00:00,      40.867,       3.699,       0.259
21/10/2011 00:00,      39.238,       8.068,       0.778
22/10/2011 00:00,       0.778,       0.519,       0.346
23/10/2011 00:00,       0.346,       0.306,       0.259
24/10/2011 00:00,       0.346,       0.316,       0.259
25/10/2011 00:00,      32.918,       3.997,       0.173
26/10/2011 00:00,       4.169,       0.747,       0.346
27/10/2011 00:00,       0.518,       0.296,       0.259
28/10/2011 00:00,     209.520,      24.118,       0.259
29/10/2011 00:00,      25.056,       3.536,       0.605
30/10/2011 00:00,       0.605,       0.445,       0.346
31/10/2011 00:00,       0.346,       0.311,       0.259
01/11/2011 00:00,       0.259,       0.259,       0.259
02/11/2011 00:00,       0.259,       0.221,       0.173
03/11/2011 00:00,       0.173,       0.173,       0.173
04/11/2011 00:00,       0.173,       0.173,       0.173
05/11/2011 00:00,       0.173,       0.173,       0.173
06/11/2011 00:00,       0.518,       0.237,       0.173
07/11/2011 00:00,      11.506,       1.563,       0.173
08/11/2011 00:00,      52.704,      11.720,       0.605
09/11/2011 00:00,       0.778,       0.528,       0.346
10/11/2011 00:00,       0.778,       0.472,       0.346
11/11/2011 00:00,       0.346,       0.287,       0.259
12/11/2011 00:00,       0.346,       0.281,       0.259
13/11/2011 00:00,       0.259,       0.225,       0.173
14/11/2011 00:00,       0.173,       0.173,       0.173
15/11/2011 00:00,       0.346,       0.181,       0.173
16/11/2011 00:00,       0.259,       0.132,       0.000
17/11/2011 00:00,       0.173,       0.038,       0.000
18/11/2011 00:00,       0.000,       0.000,       0.000
19/11/2011 00:00,       0.173,       0.029,       0.000
20/11/2011 00:00,       0.778,       0.234,       0.173
21/11/2011 00:00,       0.173,       0.173,       0.173
22/11/2011 00:00,       0.173,       0.173,       0.173
23/11/2011 00:00,       0.173,       0.173,       0.173
24/11/2011 00:00,       0.259,       0.154,       0.000
25/11/2011 00:00,      25.056,       6.247,       0.173
26/11/2011 00:00,     166.320,      46.799,       4.704
27/11/2011 00:00,       4.704,       1.348,       0.605
28/11/2011 00:00,       0.605,       0.473,       0.346
29/11/2011 00:00,       0.346,       0.265,       0.259
30/11/2011 00:00,       7.344,       0.705,       0.259
01/12/2011 00:00,       0.518,       0.354,       0.259
02/12/2011 00:00,       0.259,       0.182,       0.173
03/12/2011 00:00,       0.173,       0.101,       0.000
04/12/2011 00:00,       0.000,       0.000,       0.000
05/12/2011 00:00,       0.000,       0.000,       0.000
06/12/2011 00:00,       0.000,       0.000,       0.000
07/12/2011 00:00,       0.000,       0.000,       0.000
08/12/2011 00:00,       0.000,       0.000,       0.000
09/12/2011 00:00,       4.493,       0.831,       0.000
10/12/2011 00:00,       0.346,       0.165,       0.000
11/12/2011 00:00,       0.000,       0.000,       0.000
12/12/2011 00:00,       0.000,       0.000,       0.000
13/12/2011 00:00,       0.000,       0.000,       0.000
14/12/2011 00:00,       4.493,       0.269,       0.000
15/12/2011 00:00,       0.605,       0.226,       0.000
16/12/2011 00:00,       0.605,       0.145,       0.000
17/12/2011 00:00,     682.387,      65.397,       0.000
18/12/2011 00:00,     301.712,      44.110,       5.875
19/12/2011 00:00,      11.642,       3.240,       0.605
20/12/2011 00:00,       0.605,       0.462,       0.346
21/12/2011 00:00,       0.346,       0.273,       0.173
22/12/2011 00:00,       0.173,       0.173,       0.173
23/12/2011 00:00,       0.259,       0.194,       0.173
24/12/2011 00:00,       0.173,       0.173,       0.173
25/12/2011 00:00,       0.173,       0.116,       0.000
26/12/2011 00:00,       0.000,       0.000,       0.000
27/12/2011 00:00,       0.000,       0.000,       0.000
28/12/2011 00:00,       0.000,       0.000,       0.000
29/12/2011 00:00,       0.000,       0.000,       0.000
30/12/2011 00:00,       0.000,       0.000,       0.000
31/12/2011 00:00,       0.000,       0.000,       0.000
01/01/2012 00:00,       0.000,       0.000,       0.000
02/01/2012 00:00,       0.000,       0.000,       0.000
03/01/2012 00:00,       0.000,       0.000,       0.000
04/01/2012 00:00,       0.000,       0.000,       0.000
05/01/2012 00:00,       0.000,       0.000,       0.000
06/01/2012 00:00,       0.000,       0.000,       0.000
07/01/2012 00:00,    1222.301,      73.058,       0.000
08/01/2012 00:00,      47.395,       7.179,       0.518
09/01/2012 00:00,       0.518,       0.472,       0.346
10/01/2012 00:00,      21.082,       6.384,       0.444
11/01/2012 00:00,       0.864,       0.590,       0.346
12/01/2012 00:00,       0.346,       0.322,       0.259
13/01/2012 00:00,       0.259,       0.220,       0.173
14/01/2012 00:00,       0.173,       0.102,       0.000
15/01/2012 00:00,       0.000,       0.000,       0.000
16/01/2012 00:00,       0.000,       0.000,       0.000
17/01/2012 00:00,       0.000,       0.000,       0.000
18/01/2012 00:00,       0.000,       0.000,       0.000
19/01/2012 00:00,       0.000,       0.000,       0.000
20/01/2012 00:00,       0.000,       0.000,       0.000
21/01/2012 00:00,       0.000,       0.000,       0.000
22/01/2012 00:00,       0.000,       0.000,       0.000
23/01/2012 00:00,       0.000,       0.000,       0.000
24/01/2012 00:00,       0.000,       0.000,       0.000
25/01/2012 00:00,       0.000,       0.000,       0.000
26/01/2012 00:00,       0.000,       0.000,       0.000
27/01/2012 00:00,       0.000,       0.000,       0.000
28/01/2012 00:00,       0.000,       0.000,       0.000
29/01/2012 00:00,       0.000,       0.000,       0.000
30/01/2012 00:00,       3.110,       0.380,       0.000
31/01/2012 00:00,       0.173,       0.033,       0.000
01/02/2012 00:00,       0.000,       0.000,       0.000
02/02/2012 00:00,       0.000,       0.000,       0.000
03/02/2012 00:00,       0.000,       0.000,       0.000
04/02/2012 00:00,       0.000,       0.000,       0.000
05/02/2012 00:00,     323.741,      38.098,       0.000
06/02/2012 00:00,       7.344,       1.698,       0.518
07/02/2012 00:00,       0.518,       0.274,       0.173
08/02/2012 00:00,       0.259,       0.106,       0.000
09/02/2012 00:00,       0.000,       0.000,       0.000
10/02/2012 00:00,       7.344,       0.583,       0.000
11/02/2012 00:00,       0.605,       0.236,       0.000
12/02/2012 00:00,       0.000,       0.000,       0.000
13/02/2012 00:00,       0.000,       0.000,       0.000
14/02/2012 00:00,       0.000,       0.000,       0.000
15/02/2012 00:00,       0.000,       0.000,       0.000
16/02/2012 00:00,       0.000,       0.000,       0.000
17/02/2012 00:00,       0.000,       0.000,       0.000
18/02/2012 00:00,       0.000,       0.000,       0.000
19/02/2012 00:00,       0.000,       0.000,       0.000
20/02/2012 00:00,       0.000,       0.000,       0.000
21/02/2012 00:00,       0.000,       0.000,       0.000
22/02/2012 00:00,       0.000,       0.000,       0.000
23/02/2012 00:00,       0.000,       0.000,       0.000
24/02/2012 00:00,       0.000,       0.000,       0.000
