"Time","A5030504","A5030504","A5030504"
"and","Discharge (Ml/day)","Discharge (Ml/day)","Discharge (Ml/day)"
"Date","Max","Mean","Min"
19/09/2013 00:00,    1051.790,     605.687,     445.046
20/09/2013 00:00,     841.104,     633.805,     410.184
21/09/2013 00:00,     410.184,     314.018,     255.640
22/09/2013 00:00,     255.640,     216.530,     186.710
23/09/2013 00:00,     186.710,     164.728,     145.567
24/09/2013 00:00,     145.567,     129.973,     117.012
25/09/2013 00:00,     117.012,     107.099,     100.138
26/09/2013 00:00,     219.542,     169.220,     101.779
27/09/2013 00:00,     198.711,     148.553,     118.359
28/09/2013 00:00,     118.359,     107.630,     101.779
29/09/2013 00:00,     108.907,      97.676,      89.217
30/09/2013 00:00,      89.217,      81.884,      76.810
01/10/2013 00:00,     126.144,      97.289,      76.378
02/10/2013 00:00,     221.270,     131.433,     110.160
03/10/2013 00:00,     318.384,     226.394,     162.873
04/10/2013 00:00,     162.873,     129.984,     107.309
05/10/2013 00:00,     107.309,      94.027,      81.950
06/10/2013 00:00,      81.950,      74.475,      68.429
07/10/2013 00:00,      68.429,      64.591,      60.653
08/10/2013 00:00,      60.653,      58.783,      56.765
09/10/2013 00:00,      56.765,      53.156,      49.939
10/10/2013 00:00,      49.939,      47.547,      46.138
11/10/2013 00:00,      46.138,      45.512,      45.187
12/10/2013 00:00,      45.187,      41.928,      40.323
13/10/2013 00:00,      40.375,      39.394,      38.534
14/10/2013 00:00,      47.520,      44.554,      40.375
15/10/2013 00:00,      42.509,      41.652,      40.349
16/10/2013 00:00,      40.349,      37.536,      35.597
17/10/2013 00:00,     124.243,      71.802,      36.720
18/10/2013 00:00,     196.214,      88.710,      67.997
19/10/2013 00:00,     196.214,      96.820,      43.805
20/10/2013 00:00,     155.002,      62.818,      35.597
21/10/2013 00:00,      35.597,      32.999,      30.758
22/10/2013 00:00,      32.054,      31.007,      30.413
23/10/2013 00:00,      40.116,      35.532,      32.054
24/10/2013 00:00,      46.138,      43.178,      40.116
25/10/2013 00:00,      40.323,      36.836,      34.214
26/10/2013 00:00,      34.214,      32.609,      30.758
27/10/2013 00:00,      30.758,      29.710,      28.685
28/10/2013 00:00,      28.685,      28.196,      27.648
29/10/2013 00:00,      28.685,      27.994,      27.648
30/10/2013 00:00,      27.648,      26.654,      25.747
31/10/2013 00:00,      25.747,      24.801,      23.501
01/11/2013 00:00,      23.501,      22.574,      22.205
02/11/2013 00:00,      22.205,      20.703,      19.267
03/11/2013 00:00,      19.267,      17.415,      15.725
04/11/2013 00:00,      15.725,      14.961,      13.910
05/11/2013 00:00,      13.910,      13.491,      13.219
06/11/2013 00:00,      14.170,      13.967,      13.478
07/11/2013 00:00,      13.478,      13.301,      13.219
08/11/2013 00:00,      14.437,      13.824,      13.306
09/11/2013 00:00,      21.773,      18.733,      14.437
10/11/2013 00:00,      21.773,      21.371,      20.822
11/11/2013 00:00,      21.773,      20.135,      18.144
12/11/2013 00:00,      18.144,      17.110,      16.675
13/11/2013 00:00,      16.848,      16.441,      15.371
14/11/2013 00:00,      15.898,      15.354,      14.947
15/11/2013 00:00,      15.293,      15.057,      14.602
16/11/2013 00:00,      14.602,      13.683,      12.874
17/11/2013 00:00,      12.874,      12.459,      11.923
18/11/2013 00:00,      11.923,      11.637,      11.405
19/11/2013 00:00,      11.405,      10.806,      10.627
20/11/2013 00:00,      10.627,      10.401,      10.195
21/11/2013 00:00,      10.195,       9.801,       9.504
22/11/2013 00:00,       9.504,       9.148,       8.899
23/11/2013 00:00,       9.590,       9.460,       8.986
24/11/2013 00:00,     142.042,      51.410,       9.504
25/11/2013 00:00,      17.617,      12.286,       9.677
26/11/2013 00:00,       9.677,       8.706,       8.381
27/11/2013 00:00,       8.640,       8.332,       8.035
28/11/2013 00:00,       8.122,       7.715,       7.258
29/11/2013 00:00,       7.258,       7.084,       6.998
30/11/2013 00:00,       6.998,       6.814,       6.739
01/12/2013 00:00,       8.640,       7.189,       6.653
02/12/2013 00:00,       8.640,       8.170,       7.690
03/12/2013 00:00,       7.690,       7.250,       6.912
04/12/2013 00:00,       7.698,       7.184,       6.998
05/12/2013 00:00,       8.467,       8.270,       7.698
06/12/2013 00:00,      15.206,      11.762,       8.122
07/12/2013 00:00,      14.593,      13.083,      11.655
08/12/2013 00:00,      11.655,      10.842,      10.282
09/12/2013 00:00,      10.541,      10.131,       9.158
10/12/2013 00:00,       9.158,       8.618,       8.122
11/12/2013 00:00,       8.813,       8.231,       8.035
12/12/2013 00:00,      10.022,       9.373,       8.813
13/12/2013 00:00,      11.318,      11.104,      10.022
14/12/2013 00:00,     148.090,      36.505,       9.850
15/12/2013 00:00,     148.090,      53.278,      14.593
16/12/2013 00:00,      14.593,       9.536,       6.299
17/12/2013 00:00,       6.299,       5.230,       4.571
18/12/2013 00:00,       4.571,       3.856,       3.283
19/12/2013 00:00,       3.283,       2.826,       2.592
20/12/2013 00:00,       2.592,       2.206,       1.901
21/12/2013 00:00,       1.901,       1.736,       1.555
22/12/2013 00:00,       2.592,       2.438,       1.728
23/12/2013 00:00,       2.592,       2.378,       2.160
24/12/2013 00:00,       2.333,       2.049,       1.728
25/12/2013 00:00,       1.728,       1.684,       1.642
26/12/2013 00:00,       2.074,       1.896,       1.728
27/12/2013 00:00,       2.419,       2.293,       2.074
28/12/2013 00:00,       2.246,       2.099,       1.901
29/12/2013 00:00,       1.901,       1.793,       1.728
30/12/2013 00:00,       2.419,       2.229,       1.728
31/12/2013 00:00,       2.938,       2.756,       2.419
01/01/2014 00:00,      40.090,      16.818,       2.938
02/01/2014 00:00,      14.757,       9.408,       6.471
03/01/2014 00:00,       6.471,       5.036,       3.974
04/01/2014 00:00,     143.424,      77.491,       3.888
05/01/2014 00:00,     142.733,      77.139,      15.206
06/01/2014 00:00,      33.644,      15.410,       8.027
07/01/2014 00:00,       8.027,       6.033,       4.666
08/01/2014 00:00,       4.666,       4.034,       3.542
09/01/2014 00:00,       3.542,       3.207,       3.024
10/01/2014 00:00,      15.379,       5.891,       2.419
11/01/2014 00:00,      13.375,       8.424,       5.694
12/01/2014 00:00,       5.694,       4.403,       3.629
13/01/2014 00:00,       3.629,       3.249,       2.678
14/01/2014 00:00,       2.678,       2.415,       2.160
15/01/2014 00:00,       2.333,       2.026,       1.728
16/01/2014 00:00,       1.728,       1.550,       1.382
17/01/2014 00:00,       1.469,       1.286,       1.123
18/01/2014 00:00,       1.555,       1.415,       1.210
19/01/2014 00:00,       1.296,       1.123,       0.950
20/01/2014 00:00,       0.950,       0.904,       0.864
21/01/2014 00:00,       0.864,       0.830,       0.778
22/01/2014 00:00,       0.778,       0.763,       0.691
23/01/2014 00:00,       0.691,       0.664,       0.605
24/01/2014 00:00,       0.605,       0.605,       0.605
25/01/2014 00:00,       0.605,       0.532,       0.518
26/01/2014 00:00,       0.518,       0.465,       0.432
27/01/2014 00:00,       0.432,       0.377,       0.346
28/01/2014 00:00,       0.346,       0.234,       0.173
29/01/2014 00:00,       0.173,       0.058,       0.000
30/01/2014 00:00,       0.000,       0.000,       0.000
31/01/2014 00:00,       0.000,       0.000,       0.000
01/02/2014 00:00,       0.000,       0.000,       0.000
02/02/2014 00:00,       0.000,       0.000,       0.000
03/02/2014 00:00,       0.000,       0.000,       0.000
04/02/2014 00:00,       0.000,       0.000,       0.000
05/02/2014 00:00,       0.000,       0.000,       0.000
06/02/2014 00:00,       0.000,       0.000,       0.000
07/02/2014 00:00,       0.000,       0.000,       0.000
08/02/2014 00:00,       0.000,       0.000,       0.000
09/02/2014 00:00,       0.000,       0.000,       0.000
10/02/2014 00:00,       0.000,       0.000,       0.000
11/02/2014 00:00,       0.000,       0.000,       0.000
12/02/2014 00:00,       0.000,       0.000,       0.000
13/02/2014 00:00,       0.000,       0.000,       0.000
14/02/2014 00:00,    1851.552,     257.340,       0.000
15/02/2014 00:00,    1651.640,     374.638,     103.447
16/02/2014 00:00,     103.447,      64.644,      39.459
17/02/2014 00:00,      39.459,      27.707,      19.267
18/02/2014 00:00,      19.267,      15.265,      12.182
19/02/2014 00:00,      12.355,      10.830,       9.504
20/02/2014 00:00,     141.437,      54.988,       9.245
21/02/2014 00:00,      18.300,      11.437,       7.940
22/02/2014 00:00,       7.940,       6.801,       6.039
23/02/2014 00:00,       6.039,       5.427,       4.925
24/02/2014 00:00,       4.925,       4.603,       4.406
25/02/2014 00:00,       5.270,       5.048,       4.674
26/02/2014 00:00,       4.743,       4.420,       4.234
27/02/2014 00:00,       4.320,       4.140,       4.061
28/02/2014 00:00,       4.320,       4.261,       4.147
01/03/2014 00:00,       4.234,       4.135,       3.802
02/03/2014 00:00,       3.802,       3.731,       3.629
03/03/2014 00:00,       4.061,       3.965,       3.802
04/03/2014 00:00,       4.147,       4.077,       4.061
05/03/2014 00:00,       4.320,       3.246,       1.382
06/03/2014 00:00,       1.382,       1.327,       1.210
07/03/2014 00:00,       1.382,       1.279,       1.210
08/03/2014 00:00,       5.011,       3.016,       1.296
09/03/2014 00:00,       4.579,       3.715,       2.929
10/03/2014 00:00,       2.929,       2.406,       2.074
11/03/2014 00:00,       2.074,       1.961,       1.814
12/03/2014 00:00,       1.814,       1.529,       1.382
13/03/2014 00:00,       1.382,       1.382,       1.382
14/03/2014 00:00,       1.382,       1.305,       1.123
15/03/2014 00:00,       1.123,       1.052,       0.950
16/03/2014 00:00,       1.210,       1.118,       0.950
17/03/2014 00:00,       1.555,       1.459,       1.210
18/03/2014 00:00,      16.416,       9.258,       1.382
19/03/2014 00:00,      15.543,      11.827,       9.158
20/03/2014 00:00,       9.158,       7.662,       6.480
21/03/2014 00:00,       6.480,       5.629,       4.752
22/03/2014 00:00,       4.752,       4.244,       3.802
23/03/2014 00:00,       3.802,       3.426,       3.024
24/03/2014 00:00,      17.366,       8.338,       3.024
25/03/2014 00:00,      12.096,       8.137,       5.953
26/03/2014 00:00,       5.953,       4.796,       3.974
27/03/2014 00:00,       3.974,       3.492,       3.110
28/03/2014 00:00,       3.110,       2.948,       2.765
29/03/2014 00:00,       3.110,       3.033,       2.765
30/03/2014 00:00,       3.283,       3.163,       3.110
31/03/2014 00:00,       3.888,       3.599,       3.283
01/04/2014 00:00,       4.147,       3.970,       3.888
02/04/2014 00:00,       3.888,       3.712,       3.370
03/04/2014 00:00,       3.370,       2.939,       2.592
04/04/2014 00:00,       2.592,       2.498,       2.419
05/04/2014 00:00,       2.419,       2.367,       2.333
06/04/2014 00:00,       2.333,       2.293,       2.246
07/04/2014 00:00,       2.851,       2.040,       1.210
08/04/2014 00:00,       1.728,       1.578,       1.210
09/04/2014 00:00,       3.033,       2.169,       1.728
10/04/2014 00:00,     139.450,      43.193,       2.506
11/04/2014 00:00,      17.349,      10.753,       7.240
12/04/2014 00:00,       7.240,       6.079,       5.270
13/04/2014 00:00,       5.270,       4.764,       4.493
14/04/2014 00:00,       4.493,       4.236,       3.974
15/04/2014 00:00,       3.974,       3.618,       3.283
16/04/2014 00:00,       3.283,       3.149,       3.024
17/04/2014 00:00,      25.747,       8.941,       2.765
18/04/2014 00:00,      17.600,      10.482,       6.739
19/04/2014 00:00,       6.739,       5.302,       4.320
20/04/2014 00:00,     193.018,      71.181,       4.406
21/04/2014 00:00,      17.004,      10.083,       6.480
22/04/2014 00:00,       6.480,       4.934,       3.715
23/04/2014 00:00,       3.715,       3.129,       2.592
24/04/2014 00:00,       2.592,       2.274,       2.074
25/04/2014 00:00,       2.074,       1.978,       1.901
26/04/2014 00:00,       3.024,       2.264,       1.901
27/04/2014 00:00,       3.888,       3.460,       3.024
28/04/2014 00:00,       4.234,       3.973,       3.715
29/04/2014 00:00,     188.266,      24.381,       4.234
30/04/2014 00:00,     185.311,      73.497,      21.496
01/05/2014 00:00,      21.496,      15.115,      12.269
02/05/2014 00:00,      33.437,      16.169,      10.886
03/05/2014 00:00,      32.028,      23.587,      19.682
04/05/2014 00:00,     113.530,      48.343,      18.144
05/05/2014 00:00,      20.909,      13.684,      10.454
06/05/2014 00:00,      10.454,       9.113,       8.035
07/05/2014 00:00,       8.035,       7.510,       7.085
08/05/2014 00:00,       7.085,       6.849,       6.566
09/05/2014 00:00,       6.739,       6.502,       6.307
10/05/2014 00:00,      31.018,      14.830,       6.048
11/05/2014 00:00,      27.449,      19.392,      13.815
12/05/2014 00:00,      13.815,      11.404,       9.841
13/05/2014 00:00,       9.841,       9.159,       8.467
14/05/2014 00:00,       8.467,       7.761,       7.258
15/05/2014 00:00,       7.258,       6.857,       6.480
16/05/2014 00:00,       6.480,       5.917,       5.443
17/05/2014 00:00,       5.443,       5.222,       4.925
18/05/2014 00:00,       5.011,       4.912,       4.838
19/05/2014 00:00,       4.925,       4.860,       4.752
20/05/2014 00:00,       4.925,       4.701,       4.579
21/05/2014 00:00,       4.579,       4.562,       4.493
22/05/2014 00:00,       4.579,       4.542,       4.493
23/05/2014 00:00,       4.579,       4.536,       4.493
24/05/2014 00:00,       4.579,       4.517,       4.406
25/05/2014 00:00,       4.752,       4.501,       4.406
26/05/2014 00:00,       5.962,       4.938,       4.666
27/05/2014 00:00,      42.543,      15.862,       5.962
28/05/2014 00:00,      92.362,      56.851,      38.275
29/05/2014 00:00,      90.755,      57.514,      37.748
30/05/2014 00:00,      37.748,      30.487,      23.933
31/05/2014 00:00,      23.933,      20.281,      18.896
01/06/2014 00:00,     115.862,      40.478,      18.144
02/06/2014 00:00,     109.642,      43.319,      24.365
03/06/2014 00:00,      27.907,      25.589,      23.501
04/06/2014 00:00,      25.730,      21.552,      18.922
05/06/2014 00:00,      19.267,      17.577,      16.416
06/06/2014 00:00,      19.267,      17.218,      15.120
07/06/2014 00:00,      15.120,      14.110,      13.738
08/06/2014 00:00,      99.619,      53.822,      13.738
09/06/2014 00:00,      21.142,      14.679,      12.355
10/06/2014 00:00,      12.355,      11.490,      10.886
11/06/2014 00:00,      10.886,      10.649,      10.454
12/06/2014 00:00,      10.454,      10.177,      10.022
13/06/2014 00:00,      10.454,      10.218,      10.022
14/06/2014 00:00,      84.326,      46.055,      10.454
15/06/2014 00:00,      84.283,      50.231,      28.400
16/06/2014 00:00,      40.651,      31.835,      28.166
17/06/2014 00:00,      88.301,      61.954,      40.651
18/06/2014 00:00,      42.250,      35.011,      31.795
19/06/2014 00:00,      31.795,      28.002,      24.365
20/06/2014 00:00,      41.705,      25.356,      22.637
21/06/2014 00:00,     138.758,     113.080,      41.705
22/06/2014 00:00,     135.389,      76.379,      47.520
23/06/2014 00:00,     966.989,     369.156,      46.829
24/06/2014 00:00,    1287.360,     956.095,     697.507
25/06/2014 00:00,     827.764,     396.588,     257.386
26/06/2014 00:00,     271.814,     243.547,     202.694
27/06/2014 00:00,     202.789,     169.280,     148.781
28/06/2014 00:00,    2488.579,    1319.388,     165.663
29/06/2014 00:00,     892.806,     416.881,     237.012
30/06/2014 00:00,     237.012,     187.597,     154.310
01/07/2014 00:00,     174.528,     153.386,     128.503
02/07/2014 00:00,     128.503,     110.989,      98.021
03/07/2014 00:00,      98.021,      89.254,      81.043
04/07/2014 00:00,     113.590,      80.946,      73.699
05/07/2014 00:00,     408.758,     237.312,     113.590
06/07/2014 00:00,     427.939,     255.670,     172.973
07/07/2014 00:00,     380.333,     254.041,     171.660
08/07/2014 00:00,     171.660,     141.119,     124.243
09/07/2014 00:00,    4238.093,    2107.768,     128.615
10/07/2014 00:00,    3113.078,    1839.044,     763.646
11/07/2014 00:00,     763.646,     515.664,     396.230
12/07/2014 00:00,    1284.682,     915.306,     524.604
13/07/2014 00:00,     537.892,     374.768,     275.841
14/07/2014 00:00,     275.841,     228.861,     195.437
15/07/2014 00:00,     239.846,     200.809,     179.021
16/07/2014 00:00,     912.738,     356.799,     224.726
17/07/2014 00:00,    2623.622,    1819.913,     912.738
18/07/2014 00:00,    2194.836,     995.618,     519.921
19/07/2014 00:00,     519.921,     433.276,     337.435
20/07/2014 00:00,     337.435,     259.393,     220.337
21/07/2014 00:00,     220.337,     194.465,     172.282
22/07/2014 00:00,     172.282,     154.336,     138.914
23/07/2014 00:00,     162.009,     131.618,     124.848
24/07/2014 00:00,    2791.238,    1548.704,     162.009
25/07/2014 00:00,    3629.491,    2536.692,    1861.073
26/07/2014 00:00,    1861.073,    1037.678,     615.496
27/07/2014 00:00,     615.496,     468.266,     368.289
28/07/2014 00:00,     368.289,     307.513,     262.293
29/07/2014 00:00,     269.888,     238.573,     223.690
30/07/2014 00:00,     894.672,     564.005,     269.888
31/07/2014 00:00,    2393.600,     694.225,     333.850
01/08/2014 00:00,    3009.226,    2535.798,    1403.827
02/08/2014 00:00,    1403.827,     802.733,     524.586
03/08/2014 00:00,     524.586,     419.269,     339.621
04/08/2014 00:00,     339.621,     287.858,     247.959
05/08/2014 00:00,     247.959,     219.759,     198.012
06/08/2014 00:00,     198.012,     182.360,     169.266
07/08/2014 00:00,     169.266,     158.386,     146.794
08/08/2014 00:00,     146.794,     137.508,     128.563
09/08/2014 00:00,     128.563,     120.551,     113.011
10/08/2014 00:00,     113.011,     108.331,     105.667
11/08/2014 00:00,     106.704,     102.786,      98.582
12/08/2014 00:00,      98.582,      92.990,      88.301
13/08/2014 00:00,      88.301,      83.993,      80.093
14/08/2014 00:00,      80.093,      79.670,      77.760
15/08/2014 00:00,      77.760,      75.868,      73.181
16/08/2014 00:00,      73.181,      71.374,      69.293
17/08/2014 00:00,      69.293,      67.625,      66.701
18/08/2014 00:00,      67.133,      66.161,      65.491
19/08/2014 00:00,      67.997,      67.162,      65.491
20/08/2014 00:00,      65.491,      62.671,      60.618
21/08/2014 00:00,      60.618,      58.386,      56.765
22/08/2014 00:00,      56.765,      54.828,      53.136
23/08/2014 00:00,      53.136,      51.766,      50.976
24/08/2014 00:00,      50.976,      49.653,      47.866
25/08/2014 00:00,      47.866,      46.317,      44.842
26/08/2014 00:00,      45.187,      44.936,      44.496
27/08/2014 00:00,      44.842,      43.790,      43.200
28/08/2014 00:00,      43.200,      41.856,      41.299
29/08/2014 00:00,      41.645,      40.472,      40.090
30/08/2014 00:00,      40.349,      39.255,      38.534
31/08/2014 00:00,      38.534,      37.264,      36.806
01/09/2014 00:00,      63.850,      42.417,      36.461
02/09/2014 00:00,      67.565,      64.153,      59.875
03/09/2014 00:00,      64.282,      58.619,      52.013
04/09/2014 00:00,      84.326,      62.571,      50.630
05/09/2014 00:00,      80.171,      71.239,      61.042
06/09/2014 00:00,      61.042,      53.603,      47.866
07/09/2014 00:00,      47.866,      44.227,      40.323
08/09/2014 00:00,      40.323,      38.145,      35.942
09/09/2014 00:00,      83.376,      55.593,      36.202
10/09/2014 00:00,      89.770,      77.159,      66.701
11/09/2014 00:00,      71.850,      66.473,      62.208
12/09/2014 00:00,      62.208,      54.081,      48.816
13/09/2014 00:00,      48.816,      45.867,      42.932
14/09/2014 00:00,      42.932,      40.523,      39.139
15/09/2014 00:00,      39.139,      37.303,      36.806
16/09/2014 00:00,      41.299,      39.170,      36.806
17/09/2014 00:00,      40.090,      38.615,      37.411
18/09/2014 00:00,      37.411,      35.671,      34.474
19/09/2014 00:00,      34.474,      33.206,      32.573
20/09/2014 00:00,      32.832,      31.638,      30.413
21/09/2014 00:00,      31.536,      30.333,      29.462
22/09/2014 00:00,      29.981,      28.972,      28.166
23/09/2014 00:00,      28.166,      27.254,      26.438
24/09/2014 00:00,      28.702,      27.550,      26.957
25/09/2014 00:00,      31.018,      29.947,      28.702
26/09/2014 00:00,      31.018,      29.482,      28.685
27/09/2014 00:00,      28.685,      27.530,      26.421
28/09/2014 00:00,      59.443,      34.788,      24.624
29/09/2014 00:00,      28.382,      22.142,      20.650
30/09/2014 00:00,      21.082,      20.525,      20.045
01/10/2014 00:00,      21.082,      20.013,      19.440
02/10/2014 00:00,      19.699,      19.580,      19.267
03/10/2014 00:00,      20.045,      19.593,      19.094
04/10/2014 00:00,     106.704,      57.460,      19.872
05/10/2014 00:00,      23.751,      18.435,      17.194
06/10/2014 00:00,      17.194,      16.337,      15.379
07/10/2014 00:00,     195.437,     117.989,      15.379
08/10/2014 00:00,      30.966,      19.191,      15.206
09/10/2014 00:00,     272.765,     137.172,      15.120
10/10/2014 00:00,      44.859,      22.046,      14.515
11/10/2014 00:00,     268.877,     157.113,      14.083
12/10/2014 00:00,     268.877,     188.180,     155.693
13/10/2014 00:00,     155.693,     112.077,      30.966
14/10/2014 00:00,     157.075,     146.959,      30.240
15/10/2014 00:00,     157.075,     147.968,      74.995
16/10/2014 00:00,      74.995,      28.880,      14.947
17/10/2014 00:00,      14.947,      13.140,      12.355
18/10/2014 00:00,     255.485,     149.181,      12.096
19/10/2014 00:00,     139.527,     128.092,     115.344
20/10/2014 00:00,     117.677,      89.973,      29.436
21/10/2014 00:00,     209.347,     116.871,      26.006
22/10/2014 00:00,      28.745,      15.935,      10.022
23/10/2014 00:00,      10.022,       8.781,       8.035
24/10/2014 00:00,       8.035,       7.557,       7.085
25/10/2014 00:00,       7.085,       6.715,       6.221
26/10/2014 00:00,      97.027,      65.356,       6.221
27/10/2014 00:00,     146.102,     105.625,      96.509
28/10/2014 00:00,     147.398,     130.883,      79.056
29/10/2014 00:00,      79.056,      62.769,      59.789
30/10/2014 00:00,      71.885,      61.157,      58.666
31/10/2014 00:00,     144.029,      97.845,      58.666
01/11/2014 00:00,     253.584,     215.686,      84.845
02/11/2014 00:00,     255.485,     254.956,     253.584
03/11/2014 00:00,     257.386,     231.065,     106.704
04/11/2014 00:00,     305.338,     276.589,     191.436
05/11/2014 00:00,     192.413,     170.263,      91.247
06/11/2014 00:00,      91.247,      29.724,      11.483
07/11/2014 00:00,      11.483,       8.118,       6.048
08/11/2014 00:00,      84.326,      35.491,       5.875
09/11/2014 00:00,     172.973,     118.978,      11.146
10/11/2014 00:00,     172.904,      89.180,      64.627
11/11/2014 00:00,      71.971,      65.489,      65.059
12/11/2014 00:00,     141.437,     118.497,      71.971
13/11/2014 00:00,     108.432,     107.862,     107.309
14/11/2014 00:00,     108.950,     108.393,     107.309
15/11/2014 00:00,     269.827,     229.531,     108.432
16/11/2014 00:00,     269.827,     269.073,     268.877
17/11/2014 00:00,     270.864,     171.852,      62.683
18/11/2014 00:00,      62.683,      57.765,      56.419
19/11/2014 00:00,      56.419,      28.722,      11.483
20/11/2014 00:00,      11.483,       8.443,       6.731
21/11/2014 00:00,       6.731,       5.638,       4.838
22/11/2014 00:00,      92.966,      55.001,       4.666
23/11/2014 00:00,      25.980,      15.854,      13.046
24/11/2014 00:00,     114.134,      82.288,      13.651
25/11/2014 00:00,     198.634,     118.919,      21.946
26/11/2014 00:00,      93.830,      93.050,      92.362
27/11/2014 00:00,      92.966,      89.111,      56.048
28/11/2014 00:00,      56.048,      31.824,      19.077
29/11/2014 00:00,      91.325,      46.943,      10.454
30/11/2014 00:00,      91.325,      83.261,      57.197
01/12/2014 00:00,      86.832,      51.937,      15.880
02/12/2014 00:00,      50.630,      18.556,       7.862
03/12/2014 00:00,      52.445,      51.684,      50.630
04/12/2014 00:00,      52.358,      52.076,      51.322
05/12/2014 00:00,      89.770,      72.751,      52.013
06/12/2014 00:00,     200.275,     129.235,      89.770
07/12/2014 00:00,     201.917,     194.882,     117.616
08/12/2014 00:00,     117.616,      94.616,      91.843
09/12/2014 00:00,      91.843,      52.046,      15.535
10/12/2014 00:00,      92.362,      43.275,       8.899
11/12/2014 00:00,     112.406,      98.742,      85.363
12/12/2014 00:00,     138.750,      98.979,      95.558
13/12/2014 00:00,     182.822,     147.710,     138.750
14/12/2014 00:00,     144.029,     126.508,      61.897
15/12/2014 00:00,      61.897,      56.028,      55.296
16/12/2014 00:00,     204.336,     102.179,      54.864
17/12/2014 00:00,     206.842,     138.337,      46.794
18/12/2014 00:00,      47.866,      46.805,      46.138
19/12/2014 00:00,     248.841,      89.176,      46.483
20/12/2014 00:00,     258.336,     257.265,     248.841
21/12/2014 00:00,     260.064,     226.072,     193.018
22/12/2014 00:00,     193.890,     132.260,     111.283
23/12/2014 00:00,     111.283,      69.495,      22.162
24/12/2014 00:00,     142.733,      58.511,      10.282
25/12/2014 00:00,     259.381,     221.261,     142.042
26/12/2014 00:00,     309.830,     269.690,     259.381
27/12/2014 00:00,     311.904,     270.532,     241.661
28/12/2014 00:00,     245.290,     192.535,      46.120
29/12/2014 00:00,     144.029,      63.378,      14.256
30/12/2014 00:00,     309.830,     245.987,     144.029
31/12/2014 00:00,     212.803,      67.994,      17.004
01/01/2015 00:00,     190.685,      40.810,       8.122
02/01/2015 00:00,     299.462,     126.569,      23.328
03/01/2015 00:00,      93.312,      91.341,      90.288
04/01/2015 00:00,      92.794,      91.804,      90.806
05/01/2015 00:00,      93.312,      92.237,      91.843
06/01/2015 00:00,      93.312,      91.866,      90.288
07/01/2015 00:00,      93.744,      87.975,      60.618
08/01/2015 00:00,      60.618,      30.487,      13.729
09/01/2015 00:00,     215.222,     139.838,      10.454
10/01/2015 00:00,     210.211,     208.241,     205.978
11/01/2015 00:00,     262.138,     214.221,     205.200
12/01/2015 00:00,     264.989,     174.189,      58.320
13/01/2015 00:00,     244.339,     153.238,      57.974
14/01/2015 00:00,     231.725,     188.996,     155.002
15/01/2015 00:00,     155.002,     153.470,     152.237
16/01/2015 00:00,     264.989,     162.631,     149.645
17/01/2015 00:00,     267.926,     266.583,     264.989
18/01/2015 00:00,     268.877,     217.358,     206.842
19/01/2015 00:00,     209.347,     137.090,      50.941
20/01/2015 00:00,     187.661,     159.823,      49.939
21/01/2015 00:00,     189.907,     153.004,      98.582
22/01/2015 00:00,     207.706,     153.921,      98.582
23/01/2015 00:00,     192.128,      70.370,      50.285
24/01/2015 00:00,      50.976,      50.089,      49.507
25/01/2015 00:00,     150.854,     118.285,      49.507
26/01/2015 00:00,     151.546,      83.884,      27.968
27/01/2015 00:00,      27.968,      15.072,       8.891
28/01/2015 00:00,     316.224,     235.510,       8.122
29/01/2015 00:00,     317.347,     211.228,      95.904
30/01/2015 00:00,     217.089,     202.139,     102.565
31/01/2015 00:00,     317.347,     253.805,     200.275
01/02/2015 00:00,     319.507,     259.425,     201.917
02/02/2015 00:00,     321.667,     217.316,      65.491
03/02/2015 00:00,      95.386,      76.120,      28.382
04/02/2015 00:00,      28.382,      15.100,       8.977
05/02/2015 00:00,       8.977,       6.750,       5.184
06/02/2015 00:00,       5.184,       4.327,       3.534
07/02/2015 00:00,       3.534,       2.818,       2.333
08/02/2015 00:00,      72.749,      18.469,       1.814
09/02/2015 00:00,      74.563,      51.989,      17.954
10/02/2015 00:00,      17.954,      10.697,       6.998
11/02/2015 00:00,       6.998,       5.511,       4.493
12/02/2015 00:00,     197.856,      55.698,       3.629
13/02/2015 00:00,     199.584,     123.306,      24.857
14/02/2015 00:00,      24.857,      13.264,       7.681
15/02/2015 00:00,     187.488,      49.780,       5.357
16/02/2015 00:00,      53.836,      25.597,      10.878
17/02/2015 00:00,      10.878,       7.406,       5.270
18/02/2015 00:00,       5.270,       4.108,       3.110
19/02/2015 00:00,       3.110,       2.603,       2.246
20/02/2015 00:00,       2.246,       1.984,       1.728
21/02/2015 00:00,       1.987,       1.712,       1.296
22/02/2015 00:00,       1.382,       1.327,       1.296
23/02/2015 00:00,       1.296,       1.219,       1.123
24/02/2015 00:00,     254.534,      99.162,       1.037
25/02/2015 00:00,     145.411,     132.513,      84.845
26/02/2015 00:00,      84.845,      83.295,      76.810
27/02/2015 00:00,      76.810,      29.379,      11.137
28/02/2015 00:00,     144.029,      90.764,       7.949
01/03/2015 00:00,     292.982,     266.328,     144.029
02/03/2015 00:00,     294.019,     132.400,      55.356
03/03/2015 00:00,      55.356,      22.143,       9.936
04/03/2015 00:00,       9.936,       7.058,       5.270
05/03/2015 00:00,     201.917,      90.820,       4.147
06/03/2015 00:00,     276.739,     134.315,      33.955
