"Time","A5040578","A5040578","A5040578"
26/10/2008 00:00,       1.123,       0.702,       0.000
27/10/2008 00:00,       8.467,       1.241,       0.000
28/10/2008 00:00,       1.037,       0.655,       0.000
29/10/2008 00:00,       1.296,       0.696,       0.000
30/10/2008 00:00,       1.037,       0.643,       0.000
31/10/2008 00:00,       1.037,       0.638,       0.000
01/11/2008 00:00,       1.210,       0.696,       0.000
02/11/2008 00:00,      10.800,       1.057,       0.000
03/11/2008 00:00,       0.950,       0.612,       0.000
04/11/2008 00:00,       0.950,       0.682,       0.000
05/11/2008 00:00,       1.123,       0.640,       0.000
06/11/2008 00:00,       0.864,       0.709,       0.000
07/11/2008 00:00,       1.210,       0.845,       0.000
08/11/2008 00:00,      35.424,       1.699,       0.000
09/11/2008 00:00,       1.123,       0.694,       0.000
10/11/2008 00:00,       1.123,       0.799,       0.173
11/11/2008 00:00,       2.246,       0.859,       0.173
12/11/2008 00:00,       3.542,       1.131,       0.518
13/11/2008 00:00,       3.110,       1.210,       0.518
14/11/2008 00:00,       8.640,       2.230,       0.691
15/11/2008 00:00,       9.677,       3.347,       0.950
16/11/2008 00:00,      10.714,       3.096,       0.691
17/11/2008 00:00,      10.022,       3.002,       0.605
18/11/2008 00:00,       6.221,       2.771,       0.605
19/11/2008 00:00,       7.344,       2.524,       0.950
20/11/2008 00:00,       7.171,       2.508,       0.691
21/11/2008 00:00,      11.578,       3.823,       1.555
22/11/2008 00:00,      39.485,       7.431,       0.518
23/11/2008 00:00,       6.912,       2.532,       0.432
24/11/2008 00:00,       8.726,       1.989,       0.518
25/11/2008 00:00,       4.752,       1.278,       0.432
26/11/2008 00:00,       3.802,       1.034,       0.259
27/11/2008 00:00,       7.430,       2.190,       0.518
28/11/2008 00:00,       7.171,       2.453,       0.518
29/11/2008 00:00,       5.098,       1.956,       0.518
30/11/2008 00:00,       7.603,       1.893,       0.346
01/12/2008 00:00,       6.826,       2.163,       0.518
02/12/2008 00:00,       5.011,       2.085,       0.518
03/12/2008 00:00,       9.590,       2.345,       0.518
04/12/2008 00:00,       7.258,       2.640,       0.778
05/12/2008 00:00,       3.456,       1.540,       0.086
06/12/2008 00:00,       5.443,       2.131,       0.432
07/12/2008 00:00,      10.368,       2.252,       0.432
08/12/2008 00:00,       5.184,       1.676,       0.518
09/12/2008 00:00,       6.566,       1.626,       0.000
10/12/2008 00:00,       6.048,       1.603,       0.432
11/12/2008 00:00,      73.958,       8.337,       0.432
12/12/2008 00:00,     743.731,      95.848,       1.123
13/12/2008 00:00,       6.134,       2.209,       0.346
14/12/2008 00:00,       5.270,       2.087,       0.518
15/12/2008 00:00,       5.616,       1.953,       0.346
16/12/2008 00:00,       3.974,       1.312,       0.432
17/12/2008 00:00,       5.616,       1.289,       0.518
18/12/2008 00:00,       9.590,       1.867,       0.518
19/12/2008 00:00,       9.936,       2.176,       0.518
20/12/2008 00:00,       6.739,       2.146,       0.605
21/12/2008 00:00,       6.134,       1.430,       0.518
22/12/2008 00:00,       4.493,       1.560,       0.691
23/12/2008 00:00,      10.282,       2.330,       0.778
24/12/2008 00:00,       6.912,       2.347,       0.605
25/12/2008 00:00,       7.603,       1.843,       0.518
26/12/2008 00:00,       5.875,       1.350,       0.518
27/12/2008 00:00,       5.184,       1.037,       0.000
28/12/2008 00:00,       3.283,       1.131,       0.000
29/12/2008 00:00,       4.234,       1.251,       0.086
30/12/2008 00:00,       9.331,       1.811,       0.000
31/12/2008 00:00,       4.752,       1.294,       0.173
01/01/2009 00:00,       3.542,       1.237,       0.173
02/01/2009 00:00,       5.962,       1.787,       0.518
03/01/2009 00:00,       5.270,       1.660,       0.518
04/01/2009 00:00,       6.653,       1.390,       0.518
05/01/2009 00:00,       5.789,       1.767,       0.518
06/01/2009 00:00,       8.467,       1.911,       0.518
07/01/2009 00:00,       7.776,       2.134,       0.778
08/01/2009 00:00,       5.184,       2.222,       0.778
09/01/2009 00:00,      11.146,       3.041,       0.864
10/01/2009 00:00,       7.776,       2.657,       0.605
11/01/2009 00:00,       5.702,       2.146,       0.605
12/01/2009 00:00,       7.776,       2.129,       0.518
13/01/2009 00:00,       3.197,       1.076,       0.518
14/01/2009 00:00,       2.246,       1.171,       0.518
15/01/2009 00:00,       6.221,       1.770,       0.518
16/01/2009 00:00,       6.048,       1.950,       0.778
17/01/2009 00:00,       2.333,       1.588,       0.605
18/01/2009 00:00,       2.333,       1.460,       0.605
19/01/2009 00:00,       2.246,       1.365,       0.518
20/01/2009 00:00,       2.246,       1.374,       0.605
21/01/2009 00:00,       2.246,       1.399,       0.605
22/01/2009 00:00,       2.678,       1.570,       0.432
23/01/2009 00:00,       2.246,       1.227,       0.605
24/01/2009 00:00,       2.160,       1.332,       0.432
25/01/2009 00:00,       2.160,       1.299,       0.518
26/01/2009 00:00,       3.542,       1.259,       0.518
27/01/2009 00:00,       2.160,       1.266,       0.518
28/01/2009 00:00,       3.024,       1.247,       0.000
29/01/2009 00:00,       1.296,       0.863,       0.432
30/01/2009 00:00,       1.814,       0.779,       0.000
31/01/2009 00:00,       1.469,       0.813,       0.000
01/02/2009 00:00,       3.456,       0.895,       0.000
02/02/2009 00:00,       1.469,       0.760,       0.000
03/02/2009 00:00,       1.469,       0.858,       0.000
04/02/2009 00:00,       5.789,       1.492,       0.000
05/02/2009 00:00,       0.864,       0.691,       0.000
06/02/2009 00:00,       2.160,       0.836,       0.086
07/02/2009 00:00,       1.382,       0.721,       0.000
08/02/2009 00:00,       1.728,       0.868,       0.259
09/02/2009 00:00,       1.814,       0.871,       0.432
10/02/2009 00:00,       1.382,       0.717,       0.000
11/02/2009 00:00,       1.123,       0.751,       0.000
12/02/2009 00:00,       3.197,       1.261,       0.000
13/02/2009 00:00,       3.110,       1.757,       0.000
14/02/2009 00:00,       0.778,       0.634,       0.000
15/02/2009 00:00,       1.296,       0.607,       0.000
16/02/2009 00:00,       1.296,       0.665,       0.000
17/02/2009 00:00,       1.814,       0.827,       0.173
18/02/2009 00:00,       1.814,       0.860,       0.000
19/02/2009 00:00,       2.074,       1.010,       0.173
20/02/2009 00:00,       2.246,       0.773,       0.000
21/02/2009 00:00,       0.950,       0.588,       0.000
22/02/2009 00:00,       1.210,       0.599,       0.000
23/02/2009 00:00,       1.469,       0.646,       0.000
24/02/2009 00:00,       2.592,       0.732,       0.086
25/02/2009 00:00,       2.851,       1.532,       0.000
26/02/2009 00:00,       1.210,       0.539,       0.000
27/02/2009 00:00,       1.814,       0.690,       0.000
28/02/2009 00:00,       1.382,       0.700,       0.000
01/03/2009 00:00,       1.642,       0.961,       0.432
02/03/2009 00:00,       1.642,       1.035,       0.000
03/03/2009 00:00,     347.674,      18.006,       0.000
04/03/2009 00:00,       2.074,       0.824,       0.000
05/03/2009 00:00,       1.382,       0.642,       0.000
06/03/2009 00:00,       1.555,       0.830,       0.000
07/03/2009 00:00,       1.555,       1.118,       0.000
08/03/2009 00:00,       1.814,       1.130,       0.432
09/03/2009 00:00,       1.469,       1.119,       0.259
10/03/2009 00:00,       1.901,       1.123,       0.432
11/03/2009 00:00,       2.246,       1.298,       0.518
12/03/2009 00:00,       2.246,       1.413,       0.518
13/03/2009 00:00,       2.246,       1.609,       0.605
14/03/2009 00:00,       2.333,       1.350,       0.778
15/03/2009 00:00,      98.150,       6.259,       0.518
16/03/2009 00:00,      10.800,       2.298,       0.518
17/03/2009 00:00,       4.406,       2.186,       0.000
18/03/2009 00:00,       4.061,       3.172,       1.901
19/03/2009 00:00,       4.320,       3.258,       2.074
20/03/2009 00:00,       5.184,       3.519,       1.814
21/03/2009 00:00,       6.134,       3.439,       1.814
22/03/2009 00:00,       4.234,       2.949,       1.814
23/03/2009 00:00,       3.283,       1.768,       0.432
24/03/2009 00:00,       7.949,       1.267,       0.000
25/03/2009 00:00,       1.382,       0.822,       0.000
26/03/2009 00:00,       1.642,       0.897,       0.000
27/03/2009 00:00,       1.901,       1.048,       0.346
28/03/2009 00:00,       1.814,       1.094,       0.000
29/03/2009 00:00,       2.160,       1.167,       0.000
30/03/2009 00:00,       1.814,       1.110,       0.173
31/03/2009 00:00,       1.728,       1.045,       0.173
01/04/2009 00:00,       2.074,       1.135,       0.000
02/04/2009 00:00,       2.074,       1.012,       0.000
03/04/2009 00:00,       1.728,       1.116,       0.259
04/04/2009 00:00,       2.592,       1.251,       0.086
05/04/2009 00:00,      66.442,       3.900,       0.000
06/04/2009 00:00,       1.123,       0.659,       0.000
07/04/2009 00:00,       1.382,       0.765,       0.000
08/04/2009 00:00,       1.555,       0.833,       0.000
09/04/2009 00:00,       1.555,       0.884,       0.000
10/04/2009 00:00,       1.555,       0.960,       0.000
11/04/2009 00:00,       1.987,       1.044,       0.000
12/04/2009 00:00,       1.814,       1.089,       0.259
13/04/2009 00:00,       1.728,       1.094,       0.259
14/04/2009 00:00,       1.901,       1.256,       0.086
15/04/2009 00:00,       1.728,       1.220,       0.000
16/04/2009 00:00,       1.901,       1.110,       0.086
17/04/2009 00:00,       1.814,       1.221,       0.518
18/04/2009 00:00,       2.419,       1.388,       0.000
19/04/2009 00:00,       3.974,       1.330,       0.000
20/04/2009 00:00,       2.419,       1.396,       0.432
21/04/2009 00:00,       2.333,       1.354,       0.432
22/04/2009 00:00,       2.333,       0.922,       0.000
23/04/2009 00:00,     389.923,      51.089,       0.000
24/04/2009 00:00,     531.360,      43.267,       2.108
25/04/2009 00:00,     849.398,      65.212,       0.000
26/04/2009 00:00,      75.946,      11.042,       0.000
27/04/2009 00:00,     476.496,      39.295,       0.518
28/04/2009 00:00,       1.382,       0.425,       0.000
29/04/2009 00:00,       0.950,       0.284,       0.000
30/04/2009 00:00,       1.210,       0.456,       0.000
01/05/2009 00:00,     180.144,      12.735,       0.000
02/05/2009 00:00,       3.491,       0.945,       0.000
03/05/2009 00:00,       1.037,       0.477,       0.000
04/05/2009 00:00,       1.210,       0.615,       0.000
05/05/2009 00:00,       1.728,       0.565,       0.000
06/05/2009 00:00,       1.210,       0.737,       0.000
07/05/2009 00:00,       1.210,       0.704,       0.000
08/05/2009 00:00,       1.210,       0.680,       0.000
09/05/2009 00:00,       1.210,       0.724,       0.000
10/05/2009 00:00,       1.296,       0.822,       0.000
11/05/2009 00:00,       1.296,       0.787,       0.000
12/05/2009 00:00,       7.430,       1.281,       0.086
13/05/2009 00:00,     100.915,      10.053,       0.432
14/05/2009 00:00,      12.614,       2.115,       0.518
15/05/2009 00:00,     103.853,      13.219,       0.432
16/05/2009 00:00,     184.982,      14.499,       0.605
17/05/2009 00:00,      26.611,       3.057,       0.605
18/05/2009 00:00,       3.370,       1.618,       0.605
19/05/2009 00:00,       2.246,       1.498,       0.778
20/05/2009 00:00,       2.765,       1.286,       0.432
21/05/2009 00:00,       0.950,       0.799,       0.000
22/05/2009 00:00,       1.296,       0.807,       0.000
23/05/2009 00:00,       1.555,       0.804,       0.000
24/05/2009 00:00,     283.392,      45.427,       0.518
25/05/2009 00:00,     202.781,      37.966,       1.296
26/05/2009 00:00,      10.368,       1.889,       0.518
27/05/2009 00:00,       2.074,       1.205,       0.432
28/05/2009 00:00,       2.074,       1.290,       0.518
29/05/2009 00:00,       2.246,       1.232,       0.000
30/05/2009 00:00,       2.074,       1.253,       0.605
31/05/2009 00:00,       2.506,       1.245,       0.086
01/06/2009 00:00,       1.987,       1.240,       0.000
02/06/2009 00:00,     131.846,       5.574,       0.000
03/06/2009 00:00,       1.987,       1.046,       0.086
04/06/2009 00:00,       1.987,       1.095,       0.432
05/06/2009 00:00,      63.245,       5.556,       0.086
06/06/2009 00:00,     106.272,       3.667,       0.259
07/06/2009 00:00,      72.386,       7.718,       0.605
08/06/2009 00:00,     424.570,      26.120,       0.778
09/06/2009 00:00,     418.003,      77.472,      16.157
10/06/2009 00:00,      21.082,      12.398,       5.098
11/06/2009 00:00,       7.258,       5.142,       2.592
12/06/2009 00:00,       4.838,       3.422,       1.901
13/06/2009 00:00,      61.517,       7.788,       1.814
14/06/2009 00:00,     401.414,      27.037,       1.123
15/06/2009 00:00,       7.085,       4.289,       2.246
16/06/2009 00:00,       4.579,       2.690,       1.382
17/06/2009 00:00,       3.456,       2.461,       0.950
18/06/2009 00:00,       3.888,       2.191,       1.210
19/06/2009 00:00,       3.802,       2.053,       0.950
20/06/2009 00:00,       5.184,       2.217,       0.518
21/06/2009 00:00,       2.264,       1.239,       0.000
22/06/2009 00:00,       1.642,       1.226,       0.432
23/06/2009 00:00,       2.851,       1.252,       0.000
24/06/2009 00:00,       1.642,       0.781,       0.000
25/06/2009 00:00,       1.814,       0.827,       0.000
26/06/2009 00:00,      20.131,       4.288,       0.000
27/06/2009 00:00,       1.123,       0.536,       0.000
28/06/2009 00:00,       1.382,       0.685,       0.000
29/06/2009 00:00,     143.338,       2.195,       0.000
30/06/2009 00:00,     435.629,      31.190,       0.000
01/07/2009 00:00,     155.606,      28.619,       1.037
02/07/2009 00:00,      78.970,      18.482,       8.035
03/07/2009 00:00,      47.002,      20.200,      12.528
04/07/2009 00:00,      18.300,      14.914,      11.059
05/07/2009 00:00,      12.701,       9.480,       5.875
06/07/2009 00:00,       9.072,       6.324,       3.162
07/07/2009 00:00,       6.307,       4.695,       2.592
08/07/2009 00:00,       4.925,       3.611,       2.074
09/07/2009 00:00,     163.210,       5.994,       1.296
10/07/2009 00:00,     182.218,      28.013,       0.691
11/07/2009 00:00,      79.747,      12.039,       2.938
12/07/2009 00:00,      14.861,       4.183,       2.506
13/07/2009 00:00,      97.978,      13.729,       2.333
14/07/2009 00:00,     371.606,     118.089,       6.324
15/07/2009 00:00,     245.462,      68.554,      33.955
16/07/2009 00:00,     361.066,      72.565,      25.661
17/07/2009 00:00,      27.907,      22.328,      16.675
18/07/2009 00:00,      18.922,      14.416,       8.035
19/07/2009 00:00,      12.701,       9.828,       6.566
20/07/2009 00:00,       8.467,       6.508,       2.333
21/07/2009 00:00,       5.875,       4.255,       2.765
22/07/2009 00:00,      42.509,      11.497,       2.851
23/07/2009 00:00,       5.184,       3.381,       1.728
24/07/2009 00:00,       6.394,       3.003,       1.814
25/07/2009 00:00,       3.024,       2.160,       0.778
26/07/2009 00:00,       3.629,       1.959,       0.950
27/07/2009 00:00,     179.453,      19.587,       0.778
28/07/2009 00:00,     124.762,      27.695,       9.590
29/07/2009 00:00,     212.803,      80.766,      24.365
30/07/2009 00:00,     182.390,      89.992,      68.342
31/07/2009 00:00,     157.334,      80.334,      45.792
01/08/2009 00:00,      52.445,      41.103,      28.771
02/08/2009 00:00,      31.795,      24.617,      17.021
03/08/2009 00:00,      31.709,      16.663,      12.614
04/08/2009 00:00,      16.502,      13.717,       9.072
05/08/2009 00:00,      15.034,      12.514,       9.763
06/08/2009 00:00,      11.578,       9.878,       7.171
07/08/2009 00:00,      40.608,      10.948,       6.739
08/08/2009 00:00,       7.949,       6.391,       4.838
09/08/2009 00:00,       6.653,       5.390,       3.542
10/08/2009 00:00,       6.912,       4.927,       3.715
11/08/2009 00:00,      44.237,       7.054,       3.802
12/08/2009 00:00,       5.927,       4.163,       2.851
13/08/2009 00:00,       4.061,       3.291,       2.333
14/08/2009 00:00,       3.456,       2.748,       1.728
15/08/2009 00:00,       2.938,       2.371,       1.728
16/08/2009 00:00,      54.518,       9.490,       1.987
17/08/2009 00:00,       4.216,       2.462,       1.469
18/08/2009 00:00,       2.938,       2.143,       1.555
19/08/2009 00:00,       2.592,       1.945,       1.382
20/08/2009 00:00,       2.333,       1.620,       0.778
21/08/2009 00:00,      46.310,       5.693,       1.210
22/08/2009 00:00,       2.246,       1.627,       1.037
23/08/2009 00:00,       2.592,       1.438,       0.691
24/08/2009 00:00,     301.104,      33.910,       0.950
25/08/2009 00:00,      59.530,      16.637,       2.851
26/08/2009 00:00,      15.828,       9.137,       5.789
27/08/2009 00:00,      10.195,       6.330,       5.098
28/08/2009 00:00,     101.606,      15.423,       4.234
29/08/2009 00:00,     295.834,      40.353,       8.554
30/08/2009 00:00,      42.975,      22.190,      18.230
31/08/2009 00:00,      42.595,      23.789,      18.662
01/09/2009 00:00,      62.035,      23.645,      16.589
02/09/2009 00:00,      17.539,      15.215,      11.837
03/09/2009 00:00,      13.637,      11.005,       8.208
04/09/2009 00:00,      59.616,      16.491,       6.998
05/09/2009 00:00,       9.245,       7.421,       5.789
06/09/2009 00:00,       9.158,       6.324,       4.666
07/09/2009 00:00,      62.554,      11.211,       5.011
08/09/2009 00:00,       8.467,       6.636,       4.925
09/09/2009 00:00,       6.739,       5.760,       4.493
10/09/2009 00:00,       6.221,       5.033,       3.283
11/09/2009 00:00,       5.011,       4.154,       3.456
12/09/2009 00:00,       4.406,       3.540,       2.506
13/09/2009 00:00,       3.542,       2.802,       2.074
14/09/2009 00:00,       2.938,       2.260,       1.555
15/09/2009 00:00,       2.506,       1.949,       1.296
16/09/2009 00:00,      66.182,       8.891,       1.123
17/09/2009 00:00,     142.560,      15.985,       2.730
18/09/2009 00:00,       3.197,       2.404,       1.555
19/09/2009 00:00,       2.506,       1.827,       1.037
20/09/2009 00:00,       1.901,       1.466,       0.950
21/09/2009 00:00,     309.744,      32.732,       1.123
22/09/2009 00:00,      85.622,      15.374,       5.702
23/09/2009 00:00,     234.922,      20.025,       5.702
24/09/2009 00:00,       7.690,       6.484,       4.838
25/09/2009 00:00,      85.795,      21.425,       5.098
26/09/2009 00:00,     158.803,      47.507,      23.639
27/09/2009 00:00,      36.530,      24.600,      18.230
28/09/2009 00:00,      20.045,      15.938,      12.528
29/09/2009 00:00,      14.170,      11.239,       7.344
30/09/2009 00:00,      10.022,       7.199,       4.666
01/10/2009 00:00,       6.307,       5.167,       3.542
02/10/2009 00:00,       6.221,       4.495,       3.456
03/10/2009 00:00,       4.666,       3.721,       3.070
04/10/2009 00:00,       3.974,       3.069,       2.246
05/10/2009 00:00,       3.110,       2.570,       1.642
06/10/2009 00:00,       2.851,       2.077,       1.296
07/10/2009 00:00,       2.506,       1.745,       1.123
08/10/2009 00:00,       2.246,       1.791,       1.296
09/10/2009 00:00,       2.074,       1.640,       1.037
10/10/2009 00:00,       2.074,       1.435,       1.037
11/10/2009 00:00,      13.997,       1.997,       0.864
12/10/2009 00:00,      92.189,       6.795,       0.950
13/10/2009 00:00,     190.253,      31.168,       1.296
14/10/2009 00:00,     168.532,      11.928,       3.024
15/10/2009 00:00,       7.430,       4.310,       2.938
16/10/2009 00:00,       6.653,       4.089,       2.765
17/10/2009 00:00,       3.542,       2.930,       1.642
18/10/2009 00:00,       3.456,       2.713,       1.901
19/10/2009 00:00,       3.197,       2.169,       1.382
20/10/2009 00:00,       2.074,       1.520,       0.916
21/10/2009 00:00,       1.987,       1.226,       0.778
22/10/2009 00:00,       1.642,       1.183,       0.518
23/10/2009 00:00,       1.901,       1.034,       0.173
24/10/2009 00:00,       1.469,       0.830,       0.173
25/10/2009 00:00,       1.123,       0.698,       0.086
26/10/2009 00:00,       1.037,       0.658,       0.000
27/10/2009 00:00,       2.246,       0.800,       0.691
28/10/2009 00:00,       0.778,       0.726,       0.605
29/10/2009 00:00,       0.778,       0.692,       0.605
30/10/2009 00:00,       0.778,       0.726,       0.691
31/10/2009 00:00,       0.864,       0.817,       0.778
01/11/2009 00:00,       1.123,       1.001,       0.864
02/11/2009 00:00,       1.555,       1.276,       1.037
03/11/2009 00:00,       1.642,       1.500,       1.382
04/11/2009 00:00,       2.938,       1.874,       1.555
05/11/2009 00:00,       3.283,       2.220,       1.296
06/11/2009 00:00,       3.802,       2.643,       1.814
07/11/2009 00:00,       4.061,       2.914,       1.814
08/11/2009 00:00,       4.320,       3.107,       1.642
09/11/2009 00:00,       5.098,       3.556,       1.901
10/11/2009 00:00,       5.443,       3.785,       2.592
11/11/2009 00:00,       5.789,       3.880,       1.642
12/11/2009 00:00,       6.221,       4.227,       2.506
13/11/2009 00:00,       6.912,       4.640,       3.024
14/11/2009 00:00,       7.171,       5.064,       3.370
15/11/2009 00:00,       6.495,       6.084,       5.789
16/11/2009 00:00,       7.517,       6.688,       6.221
17/11/2009 00:00,       7.344,       6.820,       6.653
18/11/2009 00:00,       9.936,       7.712,       7.171
19/11/2009 00:00,      16.157,       7.674,       3.802
20/11/2009 00:00,      18.662,       6.063,       3.283
21/11/2009 00:00,      13.392,       4.805,       2.592
22/11/2009 00:00,     128.650,      13.594,       0.000
23/11/2009 00:00,       0.691,       0.126,       0.000
24/11/2009 00:00,       1.469,       0.361,       0.000
25/11/2009 00:00,      36.374,       3.400,       0.000
26/11/2009 00:00,       4.752,       2.228,       0.864
27/11/2009 00:00,     420.768,      23.664,       0.950
28/11/2009 00:00,     121.738,      25.831,       1.037
29/11/2009 00:00,      85.104,       5.402,       0.000
30/11/2009 00:00,       0.950,       0.303,       0.000
01/12/2009 00:00,       1.037,       0.323,       0.000
02/12/2009 00:00,       1.555,       0.808,       0.000
03/12/2009 00:00,       1.642,       0.681,       0.000
04/12/2009 00:00,       4.579,       0.610,       0.000
05/12/2009 00:00,       0.950,       0.350,       0.000
06/12/2009 00:00,       1.037,       0.590,       0.000
07/12/2009 00:00,       2.160,       0.891,       0.432
08/12/2009 00:00,      55.555,       6.234,       0.000
09/12/2009 00:00,       1.296,       0.789,       0.000
10/12/2009 00:00,      42.941,       2.871,       0.000
11/12/2009 00:00,       1.469,       0.584,       0.000
12/12/2009 00:00,       1.642,       0.722,       0.000
13/12/2009 00:00,       1.814,       0.940,       0.000
14/12/2009 00:00,       1.901,       1.259,       0.086
15/12/2009 00:00,       3.456,       1.942,       0.950
16/12/2009 00:00,      21.773,       3.005,       1.037
17/12/2009 00:00,     224.986,      15.264,       0.518
18/12/2009 00:00,       1.901,       1.091,       0.605
19/12/2009 00:00,       2.074,       1.202,       0.605
20/12/2009 00:00,       2.765,       1.570,       0.691
21/12/2009 00:00,       2.938,       1.926,       0.778
22/12/2009 00:00,       4.838,       2.259,       0.864
23/12/2009 00:00,       4.320,       2.763,       1.814
24/12/2009 00:00,       3.456,       2.579,       1.469
25/12/2009 00:00,       3.629,       1.983,       1.123
26/12/2009 00:00,       3.802,       2.113,       1.210
27/12/2009 00:00,       3.974,       2.485,       1.296
28/12/2009 00:00,       4.234,       2.721,       1.469
29/12/2009 00:00,       4.493,       3.146,       1.555
30/12/2009 00:00,       5.875,       3.998,       2.074
31/12/2009 00:00,       7.171,       4.586,       3.024
01/01/2010 00:00,       6.394,       4.516,       3.197
02/01/2010 00:00,       5.270,       3.758,       2.160
03/01/2010 00:00,       5.530,       3.170,       1.555
04/01/2010 00:00,       7.344,       4.071,       1.642
05/01/2010 00:00,       6.134,       4.392,       2.419
06/01/2010 00:00,       6.394,       4.541,       2.592
07/01/2010 00:00,       8.294,       5.193,       2.765
08/01/2010 00:00,       9.936,       6.672,       4.579
09/01/2010 00:00,      10.195,       7.109,       4.838
10/01/2010 00:00,      13.478,       8.328,       4.579
11/01/2010 00:00,      11.249,       8.504,       5.357
12/01/2010 00:00,     156.730,      23.119,       3.629
13/01/2010 00:00,      10.886,       4.276,       2.246
14/01/2010 00:00,       6.048,       3.241,       1.296
15/01/2010 00:00,       9.072,       4.971,       1.814
16/01/2010 00:00,       8.294,       4.897,       2.765
17/01/2010 00:00,       4.838,       3.602,       2.160
18/01/2010 00:00,       9.677,       4.564,       1.814
19/01/2010 00:00,       9.763,       5.944,       3.715
20/01/2010 00:00,       9.850,       5.769,       3.802
21/01/2010 00:00,      10.022,       7.120,       3.888
22/01/2010 00:00,      10.109,       6.763,       3.974
23/01/2010 00:00,       8.554,       5.035,       2.506
24/01/2010 00:00,       6.394,       4.549,       1.469
25/01/2010 00:00,      10.454,       5.176,       2.678
26/01/2010 00:00,       6.566,       4.916,       2.678
27/01/2010 00:00,       6.653,       4.444,       1.987
28/01/2010 00:00,       9.245,       4.626,       2.074
29/01/2010 00:00,       4.579,       2.477,       0.864
30/01/2010 00:00,       6.998,       3.677,       1.123
31/01/2010 00:00,       4.752,       2.973,       0.950
01/02/2010 00:00,       4.838,       2.118,       0.518
02/02/2010 00:00,      87.869,       5.961,       1.296
03/02/2010 00:00,       5.011,       2.899,       1.901
04/02/2010 00:00,       3.283,       1.719,       0.259
05/02/2010 00:00,       2.074,       0.551,       0.000
06/02/2010 00:00,       1.728,       0.882,       0.000
07/02/2010 00:00,       1.901,       1.020,       0.000
08/02/2010 00:00,       3.629,       1.331,       0.432
09/02/2010 00:00,       2.506,       0.972,       0.000
10/02/2010 00:00,       2.765,       1.189,       0.259
11/02/2010 00:00,       6.048,       1.696,       0.605
12/02/2010 00:00,       3.370,       1.267,       0.000
13/02/2010 00:00,       3.629,       1.503,       0.691
14/02/2010 00:00,       1.987,       1.198,       0.086
15/02/2010 00:00,       1.210,       0.475,       0.000
16/02/2010 00:00,       2.506,       0.823,       0.000
17/02/2010 00:00,       1.555,       0.577,       0.000
18/02/2010 00:00,       1.728,       0.399,       0.000
19/02/2010 00:00,       1.987,       0.683,       0.000
20/02/2010 00:00,       3.888,       1.699,       0.518
21/02/2010 00:00,       1.469,       0.776,       0.000
22/02/2010 00:00,       0.778,       0.100,       0.000
23/02/2010 00:00,       0.259,       0.031,       0.000
24/02/2010 00:00,       0.518,       0.118,       0.000
25/02/2010 00:00,       0.605,       0.220,       0.000
26/02/2010 00:00,       2.160,       0.688,       0.000
27/02/2010 00:00,       0.950,       0.578,       0.000
28/02/2010 00:00,       1.123,       0.335,       0.000
01/03/2010 00:00,       1.210,       0.396,       0.000
02/03/2010 00:00,       1.469,       0.585,       0.000
03/03/2010 00:00,       1.728,       1.003,       0.173
04/03/2010 00:00,       3.197,       1.553,       0.778
05/03/2010 00:00,       4.234,       1.841,       0.950
06/03/2010 00:00,     226.022,      11.884,       0.518
07/03/2010 00:00,       2.592,       1.227,       0.605
08/03/2010 00:00,       2.851,       1.241,       0.000
09/03/2010 00:00,       6.998,       2.229,       0.864
10/03/2010 00:00,       3.715,       2.353,       1.210
11/03/2010 00:00,       3.974,       2.315,       1.210
12/03/2010 00:00,       3.888,       2.759,       1.642
13/03/2010 00:00,       4.925,       2.755,       1.642
14/03/2010 00:00,       3.197,       2.437,       1.642
15/03/2010 00:00,       5.789,       1.910,       0.000
16/03/2010 00:00,       1.210,       0.229,       0.000
17/03/2010 00:00,       1.210,       0.661,       0.000
18/03/2010 00:00,      11.232,       0.794,       0.000
19/03/2010 00:00,       6.947,       0.508,       0.000
20/03/2010 00:00,       0.950,       0.704,       0.432
21/03/2010 00:00,       1.037,       0.841,       0.605
22/03/2010 00:00,       1.123,       0.878,       0.691
23/03/2010 00:00,       1.382,       0.995,       0.691
24/03/2010 00:00,       1.296,       0.919,       0.518
25/03/2010 00:00,       1.123,       0.867,       0.605
26/03/2010 00:00,       1.210,       0.870,       0.605
27/03/2010 00:00,       1.123,       0.861,       0.605
28/03/2010 00:00,      54.432,       5.975,       0.691
29/03/2010 00:00,       0.950,       0.687,       0.518
30/03/2010 00:00,       0.950,       0.654,       0.432
31/03/2010 00:00,       0.950,       0.674,       0.432
01/04/2010 00:00,       0.950,       0.673,       0.432
02/04/2010 00:00,       0.950,       0.697,       0.518
03/04/2010 00:00,       0.950,       0.679,       0.432
04/04/2010 00:00,       0.950,       0.677,       0.432
05/04/2010 00:00,       0.950,       0.708,       0.518
06/04/2010 00:00,     842.659,     104.515,       0.518
07/04/2010 00:00,       1.037,       0.682,       0.432
08/04/2010 00:00,       1.210,       0.877,       0.605
09/04/2010 00:00,     275.443,      13.383,       0.432
10/04/2010 00:00,       0.864,       0.561,       0.346
11/04/2010 00:00,       0.950,       0.625,       0.432
12/04/2010 00:00,       0.950,       0.676,       0.518
13/04/2010 00:00,       1.123,       0.744,       0.518
14/04/2010 00:00,       1.210,       0.799,       0.605
15/04/2010 00:00,       1.123,       0.866,       0.605
